NOM,HANDICAP,CAPACITE_TOTALE,CAPACITE_PERMANENTE,ACCUEIL_TEMPORAIRE,LONGITUDE,LATITUDE
Les Villanelles - ADJ,mental,50,50,,4.83072,45.7892
Fondation Richard - ADJ,neuromoteur,19,19,,4.88901,45.73527
Le Verger - FH,mental,20,20,,4.83492,45.78853
ADJ de Parilly,mental,108,108,,4.89281,45.72354
LA CANILLE - Club,psychose adulte,190,190,,4.837,45.7814
ATMP - SAVS,mental,109,109,,4.84575,45.77168
Adélaïde PERRIN - FDV,mental,27,27,,4.8278,45.75427
OSL - ADJ vieillissants,mental,21,20,1,4.82995,45.85207
ARHM - SAMSAH,psychose adulte,50,50,,4.85553,45.71384
Maison AV-FDV DEF VISUELS,sensoriel visuel,31,30,1,4.81363,45.76527
ADAPEI - SANTY SAVS,mental,40,40,,4.86848,45.73345
Gallieni -  FH,sensoriel visuel,41,40,1,4.88487,45.75931
OVE - SAVS,mental,78,78,,4.93275,45.76363
Le Moulin Carron - SAVS,mental,20,20,,4.76622,45.79895
Le Tremplin - ADJ,mental,22,22,,4.78254,45.70465
Adélaïde PERRIN-FDVPHAG,mental,30,30,,4.88319,45.69497
Adélaïde PERRIN - FH H-Sa,mental,13,13,,4.88319,45.69497
ADAPEI - SANTY hbgt,mental,56,53,3,4.86848,45.73345
La Charmille - FAM,mental,10,10,,4.8163,45.65376
Les Basses Barolles SAVS,neuromoteur,40,40,,4.78371,45.67999
Jardins de Meyzieu FAM,neuromoteur,34,33,1,5.01508,45.76371
Jardins de Meyzieu ADJ,neuromoteur,12,12,,5.01508,45.76371
ARIMC - SAVS - IMC Appart,neuromoteur,18,18,,4.79276,45.76622
GRIM hbgt logt accompagnt,psychose adulte,39,39,,4.80206,45.7717
Clairefontaine - FDV,sensoriel auditif,16,16,,4.79793,45.7821
Les Jardins d'Arcadie,psychose adulte,13,13,,4.87007,45.75293
Adélaïde PERRIN - FDV H-S,mental,5,5,,4.88319,45.69497
APF - SAVS,neuromoteur,40,40,,4.89398,45.75539
Foyer de Bel air- FAM,mental,31,30,1,4.72371,45.75892
Clairefontaine - FH,sensoriel auditif,12,12,,4.79793,45.7821
Line Thévenin - FH,mental,30,30,,4.79975,45.75009
Petit Caillou - FDV PHVI,psychose adulte,15,15,,4.83207,45.77324
Le Pré vert - FDV,mental,31,30,1,4.87967,45.77946
OSL - FH,mental,87,87,,4.82995,45.85207
Clairefontaine - FDVPHAG,sensoriel auditif,12,12,,4.79793,45.7821
Foyer Lérine - FH,mental,52,50,2,4.76815,45.79867
Le Tremplin - FDV,mental,42,42,,4.78254,45.70465
SAMSAH,neuromoteur,26,26,,4.88382,45.73647
L'ADAPT - SAMSAH,neuromoteur,39,39,,4.84145,45.74291
L'avant-scène - Ste Foy,mental,8,8,,4.79557,45.74195
Clairefontaine - ADJ,sensoriel auditif,5,5,,4.79793,45.7821
ALGED - SAVS,mental,96,96,,4.8042,45.77006
Fondation Richard - Hbgt,neuromoteur,11,11,,4.88901,45.73527
La Providence - ADJ,mental,17,17,,4.80651,45.78014
Line Thévenin - FDV,mental,10,10,,4.79975,45.75009
ADSEA - L'avant-scène - X,mental,8,8,,4.83369,45.78128
L'Arche - FDV,mental,26,26,,4.86841,45.75032
La Grande Maison - FDV,mental,40,40,,4.81578,45.65499
Tourrais de Craponne ADJ,neuromoteur,21,21,,4.74639,45.74955
OSL - FDV PHVI,mental,36,36,,4.82995,45.85207
FAM de Neuville,psychose adulte,15,15,,4.84705,45.87209
Adélaïde PERRIN FDV PHVA,mental,22,22,,4.8278,45.75427
Adélaïde PERRIN - FH,mental,28,28,,4.8278,45.75427
Foyer Henri Thomas - FH,mental,16,15,1,4.91841,45.7315
L'Étincelle - FDV,neuromoteur,24,23,1,4.82737,45.73572
Le Pré vert - ADJ,mental,16,16,,4.87967,45.77946
Fondation Richard - ALE -,neuromoteur,35,35,,4.86434,45.73822
APF - SAMSAH,neuromoteur,20,20,,4.89398,45.75539
EAM STEPHANE HOUDET,autisme,24,24,,4.809365,45.800045
AVAD,neuromoteur,8,8,,4.80926,45.7886
Ile Barbe - SAVS,mental,8,8,,4.83063,45.7944
Pole ouvert ADJ,neuromoteur,50,50,,4.85246,45.76335
FLORIAN - SMC,psychose adulte,10,10,,4.88641,45.77475
Jardins de Meyzieu FDV,neuromoteur,18,17,1,5.01508,45.76371
Foyer Pierre d'Arcy -PHVI,mental,36,36,,4.76815,45.79867
Foyer J-P Delahaye - FAM,mental,19,19,,4.81847,45.76071
AMPH - SAVS,mental,65,65,,4.77165,45.58585
La Providence - FH,mental,26,26,,4.80651,45.78014
Ile Barbe - FH,mental,42,42,,4.83063,45.7944
Orloges - Domicile coll,psychose adulte,13,13,,4.83108,45.75458
La Charmille - FDVPHVI,mental,30,30,,4.8163,45.65376
O.Witkowska - FH,sensoriel visuel,52,52,,4.77964,45.74686
L'Étincelle - FAM,neuromoteur,21,21,,4.82737,45.73572
L'Arche - ADJ,mental,11,11,,4.86841,45.75032
Line Thévenin - ADJ,mental,14,14,,4.79975,45.75009
O.Witkowska - SAVS,sensoriel visuel,30,30,,4.85775,45.76907
L'Oasis - ADJ,mental,15,15,,4.76815,45.79867
Adélaïde PERRIN FAM,mental,23,23,,4.8278,45.75427
O.Witkowska - FDV/FH,sensoriel visuel,14,14,,4.77964,45.74686
Le Verger - FDV,mental,25,24,1,4.83492,45.78853
L'Étape - FH,mental,28,27,1,4.88158,45.70128
Tourrais de Craponne FDV,neuromoteur,20,20,,4.74639,45.74955
OSL - SAVS,mental,46,46,,4.82995,45.85207
La Grande Maison - ADJ,mental,2,2,,4.81578,45.65499
Foyer Claude Bernard,mental,25,25,,4.81074,45.72031
Paul BALVET - SMC,psychose adulte,35,35,,4.86595,45.75873
APF - Habitat services,neuromoteur,10,10,,4.89398,45.75539
Le Tremplin - FH,mental,28,26,2,4.78254,45.70465
Maison AV-FDV MENT AGES,mental,20,20,,4.81363,45.76527
Foyer Henri Thomas - FDV,mental,27,25,2,4.91841,45.7315
L'Arche - Domicile collec,mental,4,4,,4.86841,45.75032
AMPH - Café-Ludothèque,mental,20,20,,4.72371,45.75893
La Providence - FAM,mental,22,22,,4.80651,45.78014
SAVS Plurielle,mental,40,40,,4.77956,45.76318
Club Planète,psychose adulte,180,180,,4.84899,45.75624
ARHM-SAMSAH-RETABLISSEMEN,psychose adulte,47,47,,4.851341,45.722424
OVE - CASA - Domicile col,mental,16,16,,4.84827,45.74728
POLE OUVERT HEBERGEMENT,neuromoteur,68,65,3,4.78655,45.78571
La Providence - SAT,mental,10,10,,4.80651,45.78014
Le FAM du Carré de Sésame,autisme,42,40,2,4.84823,45.72801
Résidence Plurielle DC,psychose adulte,52,52,,4.77956,45.76318
L'Ombelle - ADJM,autisme,20,18,2,4.78708,45.74586
AMPH - Domicile collectif,mental,9,9,,4.76313,45.5881
L'Arche - FH,mental,1,1,,4.82656,45.75985
Tourrais de Craponne FAM,neuromoteur,22,20,2,4.74639,45.74955
Clairefontaine - FAM,sensoriel auditif,20,20,,4.79793,45.7821
Orloges - appart. d'essai,psychose adulte,6,,6,4.83108,45.75458
Line Thévenin - Studios,mental,8,8,,4.79975,45.75009
La Providence - F Appt,mental,38,38,,4.80651,45.78014
Parc de L'Europe - FAM,psychose infantile,22,21,1,4.86121,45.67034
Le Pré vert - FAM,psychose infantile,13,12,1,4.87967,45.77946
ADAPEI - SANTY FDV,mental,22,21,1,4.86848,45.73345
Jardins de Meyzieu ADJM,neuromoteur,7,7,,5.01508,45.76371
FAM Violette Germain,polyhandicap,10,10,,4.77239,45.74057
Foyer de vie des 3 galets,psychose adulte,15,15,,4.89716,45.75105
FDV Pierre HEDIARD,mental,43,43,,4.83063,45.7944
Foyer de  Bel air - FDV,mental,21,20,1,4.72371,45.75892
Les Cabornes - FAM,psychose adulte,50,46,4,4.83189,45.81688
L'Etape vie,mental,15,15,,4.88158,45.70128
Traumatisés crâniens ADJM,cérébrolésion,26,26,,4.84145,45.74291
SAVS - m & m à dom,neuromoteur,89,89,,4.82995,45.77499
Confluence JOUR,mental,12,12,,4.81913,45.74452
SAVS Voltaire,psychose adulte,42,42,,4.84899,45.75624
Confluence FDV,mental,6,6,,4.81913,45.74452
Foyer J-P Delahaye - PHVI,mental,13,13,,4.81847,45.76071
ADAPEI - SANTY DC,mental,15,14,1,4.86848,45.73345
La Providence - FDV,mental,42,42,,4.80651,45.78014
Le Grand Large - FH,mental,26,26,,4.96082,45.761612
Adélaïde PERRIN - ADJ,mental,28,28,,4.8278,45.75427
Confluence Hbgt,mental,18,18,,4.81913,45.74452
Corne à vent,psychose infantile,13,13,,4.85882,45.722622
OSL - DC,mental,17,17,,4.82995,45.85207
Ile Barbe - ADJ,mental,30,30,,4.83063,45.7944
Fondation Richard FAM,neuromoteur,28,27,1,4.88901,45.73527
SAVS Croix-rousse,psychose adulte,72,72,,4.82454,45.77536
Maison AV-FAM DEF VISUELS,sensoriel visuel,30,29,1,4.81363,45.76527
