id,score_prix,score_hopitaux,score_practicien,score_metro,score_parking
547,37.690504808213795,0.0,0.0,0.0,0.0
548,0.0,0.0,0.0,0.0,0.0
549,45.46617109503921,0.0,0.0,0.0,0.0
550,27.510067548326987,0.0,0.0,0.0,0.0
551,35.287062297069106,0.0,0.0,0.0,0.0
552,26.692536892609485,0.0,0.0,0.0,0.0
553,54.715306716037574,0.0,0.0,0.0,0.0
554,86.76471369987178,0.0,0.0,0.0,0.0
555,65.43224387488645,0.0,0.0,2.2222222222222223,0.0
556,86.45293389116566,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0
558,0.0,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.0
560,0.0,0.0,0.0,0.0,0.0
561,0.0,0.0,0.0,0.0,0.0
562,0.0,0.0,0.0,0.0,0.0
563,0.0,0.0,0.0,0.0,0.0
564,0.0,0.0,0.0,0.0,0.0
565,0.0,0.0,0.0,0.0,0.0
566,0.0,0.0,0.0,0.0,0.0
567,0.0,0.0,0.0,0.0,0.0
568,0.0,0.0,0.0,0.0,0.0
569,0.0,0.0,0.0,0.0,0.0
570,0.0,0.0,0.0,0.0,0.0
571,25.545289236557412,0.0,0.0,0.0,0.0
572,40.12909419952877,0.0,0.0,0.0,0.0
573,0.0,0.0,0.0,0.0,0.0
574,0.0,0.0,0.0,0.0,0.0
575,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.0
577,26.915662253769245,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0,0.0
580,0.0,39.21568627450981,0.0,0.0,0.0
581,0.0,0.0,0.0,0.0,0.0
582,0.0,0.0,0.0,0.0,0.0
583,0.0,0.0,0.0,0.0,0.0
584,0.0,0.0,0.0,0.0,0.0
585,0.0,0.0,0.0,0.0,0.0
586,0.0,0.0,0.0,0.0,0.0
587,0.0,0.0,0.0,0.0,0.0
588,0.0,0.0,0.0,0.0,0.0
589,0.0,0.0,0.0,0.0,0.0
590,0.0,0.0,0.0,0.0,0.0
591,25.158956503188445,0.0,0.0,0.0,0.0
592,47.81324594333427,0.0,0.0,0.0,0.0
593,0.0,0.0,0.0,0.0,0.0
594,0.0,0.0,0.0,0.0,0.0
595,0.0,0.0,0.0,0.0,0.0
596,0.0,0.0,0.0,0.0,0.0
597,2.8181315781292127,0.0,0.0,0.0,0.0
598,0.0,0.0,0.0,0.0,0.0
599,0.0,0.0,0.0,0.0,0.0
600,0.0,0.0,0.0,0.0,0.0
601,0.0,0.0,0.0,0.0,0.0
602,13.36990900127082,0.0,0.0,0.0,0.0
603,30.849684949069854,0.0,0.0,0.0,0.0
604,18.03049711221122,0.0,0.0,0.0,0.0
605,31.73557681331477,0.0,0.0,0.0,0.0
606,0.0,0.0,0.0,0.0,0.0
607,0.0,0.0,0.0,0.0,0.0
608,30.413760093586006,0.0,0.0,0.0,0.0
609,21.706051604779663,0.0,0.0,0.0,0.0
610,49.91012181218143,0.0,0.0,0.0,0.0
611,40.408577583812445,0.0,0.0,0.0,0.0
612,72.00042674195623,0.0,0.0,0.0,0.0
613,67.80658608849122,0.0,0.0,0.0,0.0
614,50.36659835538578,0.0,0.0,0.0,0.006056201550387597
615,25.59099085997164,0.0,0.0,0.0,0.0
616,79.13989874082098,0.0,0.0,0.0,0.0
617,0.0,0.0,0.0,0.0,0.0
618,0.0,0.0,0.0,0.0,0.0
619,0.0,0.0,0.0,0.0,0.0
620,0.0,0.0,0.0,0.0,0.0
621,0.0,0.0,0.0,0.0,0.0
622,0.0,0.0,0.0,0.0,0.0
623,0.0,0.0,0.0,0.0,0.0
624,79.97079803530069,0.0,0.0,0.0,0.0
625,23.275484664351854,0.0,0.0,0.0,0.0
626,21.52840124059606,0.0,0.0,0.0,0.0
627,17.80463985557913,0.0,0.0,0.0,0.0
628,0.0,0.0,0.0,0.0,0.0
629,0.0,0.0,0.0,0.0,0.0
630,0.0,0.0,0.0,0.0,0.0
631,24.547125691559412,0.0,0.0,2.2222222222222223,0.0
632,61.063239420634005,0.0,0.0,0.0,0.0
633,0.0,0.0,0.0,0.0,0.0
634,0.0,0.0,0.0,0.0,0.0
635,0.0,0.0,0.0,0.0,0.0
636,9.832955454120572,0.0,0.0,0.0,0.0
637,24.59920713109909,0.0,0.0,0.0,0.0
638,0.0,0.0,0.0,0.0,0.0
639,0.0,0.0,0.0,0.0,0.0
640,0.0,0.0,0.0,0.0,0.0
641,0.0,0.0,0.0,0.0,0.0
642,0.0,0.0,0.0,0.0,0.0
643,0.0,0.0,0.0,0.0,0.0
644,0.0,0.0,0.0,0.0,0.0
645,0.0,0.0,0.0,0.0,0.0
646,0.0,0.0,0.0,0.0,0.0
647,0.0,0.0,0.0,0.0,0.0
648,0.0,0.0,0.0,0.0,0.0
649,0.0,0.0,0.0,0.0,0.0
650,0.0,0.0,0.0,0.0,0.0
651,0.0,0.0,0.0,0.0,0.0
652,0.0,0.0,0.0,0.0,0.0
653,0.0,0.0,0.0,0.0,0.0
654,0.0,0.0,0.0,0.0,0.0
655,0.0,0.0,0.0,0.0,0.0
656,2.4011162583780665,0.0,0.0,0.0,0.0
657,61.870713384029926,0.0,0.0,0.0,0.0
658,28.163053429704064,0.0,0.0,0.0,0.0
659,17.289306674764994,0.0,0.0,0.0,0.0
660,0.0,0.0,0.0,0.0,0.0
661,0.0,0.0,0.0,0.0,0.0
662,0.0,0.0,0.0,0.0,0.0
663,0.0,0.0,0.0,0.0,0.0
664,10.68939173804102,0.0,0.0,0.0,0.0
665,34.956350738791805,0.0,0.0,0.0,0.0
666,20.670721907854016,0.0,0.0,0.0,0.0
667,0.0,0.0,0.0,0.0,0.0
668,20.223400247276015,0.0,0.0,0.0,0.0
669,40.55880920151599,0.0,0.0,0.0,0.0
670,0.0,0.0,0.0,0.0,0.0
671,70.97660554740402,0.0,0.0,0.0,0.0
672,32.90869487028859,0.0,0.0,0.0,0.0
673,45.92247042209981,0.0,0.0,0.0,0.0
674,64.79634864267072,0.0,0.0,0.0,0.0
675,28.648585119912795,0.0,0.0,0.0,0.0
676,0.0,0.0,0.0,0.0,0.0
677,0.0,0.0,0.0,0.0,0.0
678,0.0,0.0,0.004919323101141283,0.0,0.0
679,0.0,0.0,0.0,0.0,0.0
680,0.0,0.0,0.0,0.0,0.0
681,0.0,0.0,0.0,0.0,0.0
682,0.0,0.0,0.0,0.0,0.0
683,0.0,0.0,0.0,0.0,0.011385658914728682
684,42.16327953349316,0.0,0.0,0.0,0.0
685,49.524023737076305,0.0,0.0,0.0,0.0031492248062015503
686,0.0,0.0,0.0,0.0,0.0
687,41.39174855143292,0.0,0.0,0.0,0.0
688,29.406042928001362,0.0,0.0,0.0,0.0
689,74.23285523370195,0.0,0.0,0.0,0.0
690,68.78760114200429,0.0,0.0,0.0,0.0
691,22.499999999999996,0.0,0.0,0.0,0.0
692,56.83303219685638,0.0,0.0,0.0,0.02616279069767442
693,3.2668849995086457,0.0,0.0,0.0,0.0
694,0.0,0.0,0.0,0.0,0.0
695,0.0,0.0,0.0,0.0,0.0
696,0.0,0.0,0.0,0.0,0.0
697,0.0,0.0,0.0,0.0,0.0
698,0.0,0.0,0.0,0.0,0.0
699,0.0,0.0,0.0,0.0,0.0
700,0.0,0.0,0.0,0.0,0.0
701,0.0,0.0,0.0,0.0,0.0
702,0.0,0.0,0.0,0.0,0.0
703,0.0,0.0,0.0,0.0,0.0
704,0.0,0.0,0.0,0.0,0.0
705,0.0,0.0,0.0,0.0,0.0
706,0.0,0.0,0.0,0.0,0.0
707,0.0,0.0,0.0,0.0,0.0
708,0.0,0.0,0.0,0.0,0.0
709,0.0,0.0,0.0,0.0,0.0
710,0.0,0.0,0.0,0.0,0.0
711,0.0,0.0,0.0,0.0,0.0
712,0.0,0.0,0.0,0.0,0.0
713,0.0,0.0,0.0,0.0,0.0
714,0.0,0.0,0.0,0.0,0.0
715,0.0,0.0,0.0,0.0,0.0
716,4.421866799086693,0.0,0.0,0.0,0.0
717,59.4920693277311,0.0,0.0,0.0,0.0
718,21.785327307205915,0.0,0.0,0.0,0.0
719,0.0,0.0,0.0,0.0,0.0
720,0.0,0.0,0.0,0.0,0.0
721,26.21402388606615,0.0,0.0,0.0,0.0
722,0.0,0.0,0.0,0.0,0.0
723,0.0,0.0,0.0,0.0,0.0
724,1.009880626578763,0.0,0.0,0.0,0.0
725,20.374179687500003,0.0,0.0,0.0,0.0
726,17.134611968427215,0.0,0.0,0.0,0.0
727,40.164581133782605,0.0,0.0,0.0,0.0
728,18.167662406062092,0.0,0.0,0.0,0.0
729,31.438298506526095,0.0,0.0,0.0,0.0
730,23.060576786267884,0.0,0.0,0.0,0.0
731,46.062644070673144,0.0,0.0,0.0,0.0
732,13.318538109474176,0.0,0.0,0.0,0.0
733,51.90333070114652,0.0,0.0,0.0,0.0
734,54.2820869538815,0.0,0.0,0.0,0.0
735,74.19501210530599,0.0,0.0,0.0,0.0
736,0.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,0.0,0.0
738,14.263425527730089,0.0,0.0,0.0,0.0
739,0.0,0.0,0.0,0.0,0.0
740,0.0,0.0,0.0,0.0,0.0
741,0.0,0.0,0.0,0.0,0.0
742,0.0,0.0,0.0,0.0,0.0
743,0.0,0.0,0.0,0.0,0.0
744,69.04415703239827,19.607843137254903,0.0,0.0,0.0
745,61.927421764953024,0.0,0.0,0.0,0.0
746,26.08534547188821,0.0,0.0,0.0,0.0
747,0.0,0.0,0.0,0.0,0.0
748,89.91162609413279,0.0,0.0,0.0,0.0
749,75.6317492052736,0.0,0.0,0.0,0.0
750,26.540975791836164,0.0,0.0,0.0,0.0
751,70.79174220135333,0.0,0.0,0.0,0.0
752,29.529374085404648,0.0,0.0,0.0,0.0
753,0.0,0.0,0.0,0.0,0.0
754,0.0,0.0,0.0,0.0,0.0
755,0.0,0.0,0.0,0.0,0.0
756,0.0,0.0,0.0,0.0,0.0
757,0.0,0.0,0.0,0.0,0.0
758,0.0,0.0,0.0,0.0,0.0
759,0.0,0.0,0.0,0.0,0.0
760,0.0,0.0,0.0,0.0,0.0
761,0.0,0.0,0.0,0.0,0.0
762,0.0,0.0,0.0,0.0,0.0
763,0.0,0.0,0.0,0.0,0.0
764,0.0,0.0,0.0,0.0,0.0
765,0.0,0.0,0.0,0.0,0.0
766,0.0,0.0,0.0,0.0,0.0
767,0.0,0.0,0.0,0.0,0.0
768,0.0,0.0,0.0,0.0,0.0
769,0.0,0.0,0.0,0.0,0.0
770,0.0,0.0,0.0,0.0,0.0
771,0.0,0.0,0.0,0.0,0.0
772,0.0,0.0,0.0,0.0,0.0
773,0.0,0.0,0.0,0.0,0.0
774,0.0,0.0,0.0,0.0,0.0
775,0.0,0.0,0.0,0.0,0.0
776,0.0,0.0,0.0,0.0,0.0
777,45.25140643306255,0.0,0.0,0.0,0.0
778,23.539631603424173,0.0,0.0,0.0,0.0
779,0.0,0.0,0.0,0.0,0.0
780,0.0,0.0,0.0,0.0,0.0
781,0.0,0.0,0.0,0.0,0.0
782,0.0,0.0,0.0,0.0,0.0
783,0.0,0.0,0.0,0.0,0.0
784,0.0,0.0,0.0,0.0,0.0
785,13.841576302350688,0.0,0.0,0.0,0.0
786,32.25105872202726,0.0,0.0,0.0,0.0
787,22.795379010344153,0.0,0.0,0.0,0.0
788,0.0,0.0,0.0,0.0,0.0
789,10.31080216430137,0.0,0.0,0.0,0.0
790,9.773277813531267,0.0,0.0,0.0,0.0
791,36.80178788913587,0.0,0.0,0.0,0.0
792,4.792762672953121,0.0,0.0,0.0,0.0
793,31.60788970516303,0.0,0.0,0.0,0.0
794,23.955616822307757,0.0,0.0,0.0,0.0
795,41.466989893123205,0.0,0.0,0.0,0.0
796,0.0,0.0,0.0,0.0,0.0
797,0.0,0.0,0.01967729240456513,0.0,0.0
798,7.209170312220136,0.0,0.007601094557616297,0.0,0.0
799,22.329954102481196,0.0,0.026737967914438502,2.2222222222222223,0.0
800,0.0,0.0,0.0,0.0,0.0
801,0.0,0.0,0.024596615505706416,0.0,0.0
802,0.0,0.0,2.34107997265892,0.0,0.0
803,71.25504579702445,0.0,0.004919323101141283,0.0,0.010174418604651164
804,92.56328768214937,0.0,0.0,0.0,0.0
805,83.405392199726,0.0,0.0,0.0,0.0
806,66.936820172249,0.0,0.0,0.0,0.0
807,0.0,0.0,0.03935458480913026,0.0,0.0
808,0.0,0.0,0.0,0.0,0.0
809,83.23466283637153,0.0,0.024596615505706416,0.0,0.0
810,48.21386993296404,0.0,0.0,0.0,0.0
811,66.12050479497354,0.0,0.0,0.0,0.0
812,29.077023738160555,0.0,0.0,0.0,0.0
813,0.0,0.0,0.0,0.0,0.0
814,0.0,0.0,0.0,0.0,0.0
815,0.0,0.0,0.0,0.0,0.0
816,30.65158665082579,0.0,0.0,0.0,0.0
817,66.09307226359252,0.0,0.0,0.0,0.0
818,0.0,0.0,0.0,0.0,0.0
819,73.79266438076162,0.0,0.0,0.0,0.0
820,0.0,0.0,0.0,0.0,0.0
821,0.0,0.0,0.0,0.0,0.0
822,0.0,0.0,0.0,0.0,0.0
823,0.0,0.0,0.0,0.0,0.0
824,0.0,0.0,0.0,0.0,0.0
825,0.0,0.0,0.0,0.0,0.0
826,0.0,0.0,0.0,0.0,0.0
827,0.0,0.0,0.0,0.0,0.0
828,0.0,0.0,0.0,0.0,0.0
829,0.0,0.0,0.0,0.0,0.0
830,0.0,0.0,0.0,0.0,0.0
831,0.0,0.0,0.0,0.0,0.0
832,0.0,0.0,0.0,0.0,0.0
833,0.0,0.0,0.0,0.0,0.0
834,13.3171569309402,0.0,0.0,0.0,0.0
835,10.179971552952594,0.0,0.0,0.0,0.0
836,12.265312167835873,0.0,0.0,0.0,0.0
837,11.155473802349714,0.0,0.0,0.0,0.0
838,23.733433743787145,0.0,0.0,0.0,0.0
839,14.902765153608255,0.0,0.0,0.0,0.0
840,44.3972915572479,0.0,0.0,0.0,0.0
841,27.118255391274303,0.0,0.0,0.0,0.0
842,0.0,0.0,0.0,0.0,0.0
843,0.0,0.0,0.0,0.0,0.0
844,50.149710968641315,0.0,0.0,0.0,0.0
845,0.0,0.0,0.0,0.0,0.0
846,0.0,0.0,0.0,0.0,0.0
847,54.80495707556467,0.0,0.0,0.0,0.0
848,17.77436560861101,0.0,0.0,0.0,0.0
849,0.0,0.0,0.07728743928825707,0.0,0.0
850,79.49846581616929,0.0,0.0,0.0,0.0
851,36.799410958454956,19.607843137254903,0.02612330198537095,0.0,0.0
852,43.354072424914506,0.0,0.0,0.0,0.0
853,7.94119301325158,0.0,0.15088739942730858,0.0,0.0
854,30.598341010299578,0.0,0.0,0.0,0.0
855,0.0,0.0,0.0,0.0,0.0
856,0.0,0.0,0.0,0.0,0.0
857,0.0,0.0,0.0,0.0,0.0
858,27.022525948460995,0.0,0.061618325442130494,0.0,0.0
859,37.2864974584335,0.0,0.0,2.2222222222222223,0.0
860,36.94683448045315,0.0,0.015202189115232594,0.0,0.0
861,0.0,0.0,0.024596615505706416,0.0,0.0
862,0.0,0.0,0.0,0.0,0.0
863,18.77012282654733,0.0,0.0,0.0,0.0
864,74.18101097565419,0.0,0.004919323101141283,0.0,0.0
865,72.90468458695844,0.0,0.0,0.0,0.0
866,9.29276185022493,0.0,0.05947609702550414,0.0,0.0
867,56.6529003545148,0.0,0.0,0.0,0.0
868,43.02901063335004,0.0,0.0,0.0,0.0
869,81.16883168478809,0.0,0.07788928243473697,0.0,0.0
870,52.30250330677973,0.0,0.004919323101141283,0.0,0.0
871,36.90133950752502,0.0,0.05071991749107736,2.2222222222222223,0.0
872,35.838345342320885,0.0,0.0,0.0,0.0
873,33.77136352238007,0.0,0.0,0.0,0.0
874,19.14923003760518,0.0,0.0,0.0,0.0
875,20.793623666914684,0.0,0.0,0.0,0.0
876,50.52563735139475,0.0,0.0,0.0,0.0
877,47.10562695119206,0.0,0.0,0.0,0.0
878,30.42915040984111,0.0,0.0,0.0,0.010416666666666666
879,0.0,0.0,0.0,0.0,0.0
880,0.0,0.0,0.0,0.0,0.0
881,0.0,0.0,0.0,0.0,0.0
882,0.0,0.0,0.0,0.0,0.0
883,0.0,0.0,0.0,0.0,0.0
884,0.0,0.0,0.0,0.0,0.0
885,0.0,0.0,0.0,0.0,0.0
886,0.0,0.0,0.0,0.0,0.0
887,0.0,0.0,0.0,0.0,0.0
888,0.0,0.0,0.0,0.0,0.0
889,0.0,0.0,0.0,0.0,0.0
890,0.0,0.0,0.0,0.0,0.0
891,0.0,0.0,0.0,0.0,0.0
892,0.0,0.0,0.0,0.0,0.0
893,0.0,0.0,0.0,0.0,0.0
894,22.92780819352105,0.0,0.0,0.0,0.0
895,22.21597510365664,0.0,0.0,0.0,0.0
896,58.82195561737944,0.0,0.0,0.0,0.0
897,48.773473118502544,0.0,0.0,0.0,0.0
898,13.051620643867457,0.0,0.0,0.0,0.0
899,21.325900833268484,0.0,0.0,0.0,0.0
900,37.94785912829255,0.0,0.0,0.0,0.0
901,41.95189722660867,0.0,0.0,0.0,0.0
902,0.0,0.0,0.0,0.0,0.0
903,32.3298255777947,0.0,0.0,0.0,0.0
904,0.0,0.0,0.0,0.0,0.0
905,0.0,0.0,0.0,0.0,0.0
906,22.004697631203396,0.0,0.0,0.0,0.0
907,44.19715230099599,0.0,0.020121512216373875,0.0,0.0
908,18.95718106396914,0.0,0.0,0.0,0.0
909,19.053212614833846,0.0,0.0,0.0,0.0
910,35.483172598984524,0.0,0.0,0.0,0.0
911,35.88579767298595,0.0,0.004919323101141283,0.0,0.0
912,74.50901270779696,0.0,0.0,0.0,0.0
913,78.01579621540752,0.0,0.24525528989206238,0.0,0.0
914,26.677527496379827,0.0,0.0,0.0,0.0
915,0.0,0.0,0.0,0.0,0.0
916,0.0,0.0,0.0,0.0,0.0
917,19.227031493534408,0.0,0.0,0.0,0.0
918,69.0637100985009,0.0,0.024596615505706416,0.0,0.010901162790697675
919,23.755444018871753,0.0,0.0,0.0,0.0
920,89.18494338875375,0.0,0.007601094557616297,0.0,0.0
921,74.7945174433538,0.0,0.0,0.0,0.0
922,0.0,0.0,0.0,0.0,0.0
923,29.084669311590382,0.0,0.007601094557616297,0.0,0.0
924,90.87050818541574,0.0,0.0,0.0,0.0
925,79.78485068914883,0.0,0.007601094557616297,0.0,0.0
926,77.10881053530306,0.0,0.0,0.0,0.0
927,44.27040392606231,0.0,0.710496683816842,0.0,0.03221899224806202
928,84.91739520619778,0.0,1.4851367828378692,0.0,0.0
929,34.99889800283684,19.607843137254903,7.510748307838261,0.0,0.0
930,56.76379802611715,0.0,0.0,0.0,0.0
931,33.14902972867908,0.0,0.0,0.0,0.0
932,87.08586083530179,0.0,0.0,0.0,0.014050387596899225
933,41.744721093749995,0.0,0.0,0.0,0.0
934,41.37310233055177,0.0,0.0,0.0,0.0
935,64.59045998036697,0.0,0.0,0.0,0.0
936,64.74344268130395,0.0,0.0,0.0,0.0
937,75.90935099636052,0.0,0.0,0.0,0.0
938,35.702871582510284,0.0,0.0,0.0,0.0
939,17.75070588667268,0.0,0.0,0.0,0.0
940,0.0,0.0,0.0,0.0,0.0
941,0.0,0.0,0.0,0.0,0.0
942,0.0,0.0,0.0,0.0,0.0
943,0.0,0.0,0.0,0.0,0.0
944,0.0,0.0,0.0,0.0,0.0
945,0.0,0.0,0.0,0.0,0.0
946,0.0,0.0,0.0,0.0,0.0
947,0.0,0.0,0.0,0.0,0.0
948,0.0,0.0,0.0,0.0,0.0
949,76.70213759841586,0.0,0.0,0.0,0.0
950,27.943735344605592,0.0,0.0,0.0,0.0
951,11.27087346844612,0.0,0.0,0.0,0.0
952,0.0,0.0,0.0,0.0,0.0
953,30.960494406731996,0.0,0.0,0.0,0.0
954,30.621419104703808,0.0,0.0,0.0,0.0
955,80.74170339479467,0.0,0.0,0.0,0.0
956,57.038342075883655,0.0,0.0,0.0,0.0
957,38.23066178062643,0.0,0.0,0.0,0.0
958,22.063303395626722,0.0,0.0,0.0,0.0
959,24.85119795710403,0.0,0.0,0.0,0.0
960,40.683845300881636,0.0,0.0,0.0,0.0
961,24.89831656039495,0.0,0.0,0.0,0.0
962,23.484975104866436,0.0,0.0,0.0,0.0
963,60.90977606960954,0.0,0.0,0.0,0.0
964,54.14034524431758,0.0,0.0,0.0,0.0
965,37.39207656358554,0.0,0.0,0.0,0.0
966,57.113609364091886,0.0,0.0,0.0,0.0
967,10.806942414314513,0.0,0.0,0.0,0.0
968,33.09562491412139,0.0,0.0,0.0,0.0
969,6.135775812716404,19.607843137254903,0.0,0.0,0.0
970,54.42762660787564,0.0,0.0,0.0,0.0
971,52.820195333520516,0.0,0.004919323101141283,0.0,0.0
972,73.20175951921048,0.0,0.0,0.0,0.0
973,45.38428064496702,0.0,0.07647161797359425,0.0,0.0
974,10.96311600180786,0.0,0.0,0.0,0.0
975,0.0,0.0,0.0,0.0,0.0
976,0.0,0.0,0.015202189115232594,0.0,0.0
977,0.0,0.0,0.0,0.0,0.0
978,84.02434388912539,0.0,0.0,0.0,0.0
979,24.346167274144438,0.0,0.0,0.0,0.0
980,37.07709766673847,0.0,0.2029383208219711,2.2222222222222223,0.0
981,85.17781971155664,0.0,0.014757969303423851,0.0,0.0
982,0.0,0.0,0.0,0.0,0.0
983,78.65528868410254,0.0,0.06004460456338995,0.0,0.0
984,85.65209967960621,0.0,0.04149593721786236,0.0,0.0
985,0.0,0.0,0.0,0.0,0.0
986,43.93008674623895,0.0,0.055544027887035274,0.0,0.008478682170542635
987,87.00206423461594,0.0,0.01743974075989886,0.0,0.0
988,28.06559297718313,19.607843137254903,0.13434841021047916,0.0,0.0
989,70.23305316053761,0.0,0.2272727272727273,0.0,0.0
990,26.042690805288473,0.0,1.1363636363636365,0.0,0.006298449612403101
991,12.015242807837012,0.0,0.0,0.0,0.0
992,29.298671964769518,0.0,0.0,0.0,0.0
993,70.25691666666667,0.0,0.0,0.0,0.0
994,35.91270793333934,0.0,0.0,0.0,0.0
995,11.3293376074179,0.0,0.0,0.0,0.0
996,46.15965323574558,0.0,0.0,0.0,0.0
997,48.11322762954523,0.0,0.0,0.0,0.0
998,24.34091052880113,0.0,0.0,0.0,0.0
999,47.40240161175557,0.0,0.0,0.0,0.0
1000,0.0,0.0,0.0,0.0,0.0
1001,0.0,0.0,0.0,0.0,0.0
1002,0.0,0.0,0.0,0.0,0.0
1003,0.0,0.0,0.0,0.0,0.0
1004,0.0,0.0,0.0,0.0,0.0
1005,0.0,0.0,0.0,0.0,0.0
1006,0.0,0.0,0.0,0.0,0.0
1007,3.0992289733295375,0.0,0.0,0.0,0.0
1008,28.20239344649339,0.0,0.0,0.0,0.0
1009,76.17782553532409,0.0,0.0,0.0,0.0
1010,22.583957649180377,0.0,0.0,0.0,0.0
1011,12.828963439119578,0.0,0.0,0.0,0.0
1012,41.382428474707936,0.0,0.0,0.0,0.0
1013,0.0,0.0,0.0,0.0,0.0
1014,0.0,0.0,0.0,0.0,0.0
1015,0.0,0.0,0.0,0.0,0.0
1016,0.0,0.0,0.0,0.0,0.0
1017,0.0,0.0,0.0,0.0,0.0
1018,13.592635367754468,0.0,0.0,0.0,0.0
1019,15.128462778185058,0.0,0.0,0.0,0.0
1020,18.261458867654856,0.0,0.0,0.0,0.0
1021,0.0,0.0,0.0,0.0,0.0
1022,19.062380515300692,0.0,0.0,0.0,0.0
1023,13.501874134873981,0.0,0.0,0.0,0.0
1024,0.0,0.0,0.0,0.0,0.0
1025,32.09233737855226,0.0,0.0,0.0,0.0
1026,59.05745970031624,19.607843137254903,0.0,0.0,0.0024224806201550387
1027,26.957575733712112,0.0,0.0,0.0,0.0
1028,40.19979088835414,0.0,0.0,0.0,0.0
1029,11.274178284769443,0.0,0.0,0.0,0.0
1030,37.314564962326024,0.0,0.31350283215954855,0.0,0.0
1031,26.4287353346636,0.0,0.09685570967430036,0.0,0.0
1032,42.58272778522285,0.0,0.007601094557616297,0.0,0.0
1033,27.93895276880255,0.0,0.0,0.0,0.0
1034,0.0,0.0,0.0,0.0,0.0
1035,0.0,0.0,0.0,0.0,0.0
1036,8.561907102551626,0.0,0.39496585888338465,0.0,0.0
1037,3.3956932664800044,0.0,0.0,0.0,0.0
1038,63.295103976990895,0.0,0.0522466039707419,0.0,0.0
1039,0.0,0.0,0.0,0.0,0.0
1040,0.0,0.0,0.22281053572460355,0.0,0.0
1041,26.735371140170784,0.0,0.13263129832044787,0.0,0.0
1042,0.0,0.0,0.0,0.0,0.0
1043,72.77532648359266,0.0,0.0,0.0,0.0
1044,76.97597404377613,0.0,0.0,0.0,0.0
1045,47.20116590786579,0.0,0.0,0.0,0.0
1046,69.27373058426437,0.0,0.0,0.0,0.0
