id,score_prix,score_hopitaux,score_practicien,score_metro,score_parking
1047,49.09739204185617,0.0,0.0,0.0,0.0
1048,43.26601822916667,0.0,0.012520417658757579,0.0,0.0
1049,40.99292899191763,19.607843137254903,0.004919323101141283,0.0,0.0
1050,45.84871441023299,19.607843137254903,6.3087964163777235,0.0,0.0
1051,35.12088210505853,0.0,1.9325054747103105,2.2222222222222223,0.0
1052,24.421496206178883,19.607843137254903,0.13657460939560281,0.0,0.0
1053,0.0,0.0,0.0,0.0,0.0
1054,0.0,0.0,0.0,0.0,0.0
1055,0.0,0.0,0.0,0.0,0.0
1056,44.633848859501114,0.0,0.0,0.0,0.0
1057,47.14190047842499,0.0,0.0,0.0,0.0
1058,40.82234865589543,0.0,0.0,0.0,0.0
1059,27.173254125029047,0.0,0.0,0.0,0.0
1060,71.0693697279778,0.0,0.0,0.0,0.0
1061,45.8603465344845,0.0,0.0,0.0,0.0
1062,0.0,0.0,0.0,0.0,0.0
1063,0.0,0.0,0.0,0.0,0.0
1064,0.0,0.0,0.0,0.0,0.0
1065,6.302424110141603,0.0,0.0,0.0,0.0
1066,0.0,0.0,0.0,0.0,0.0
1067,27.40802823156652,0.0,0.0,0.0,0.0
1068,29.868585786683145,0.0,0.0,0.0,0.0
1069,60.944417168141676,0.0,0.0,0.0,0.0
1070,25.258840433593623,0.0,0.0,0.0,0.0
1071,24.399407137052588,0.0,0.0,0.0,0.0
1072,12.535718959410724,0.0,0.0,0.0,0.0
1073,0.0,0.0,0.0,0.0,0.0
1074,0.0,0.0,0.0,0.0,0.0
1075,0.0,0.0,0.0,0.0,0.0
1076,0.0,0.0,0.0,0.0,0.0
1077,0.0,0.0,0.0,0.0,0.0
1078,12.537151672092806,0.0,0.0,0.0,0.0
1079,32.751658621323685,0.0,0.0,0.0,0.0
1080,0.0,0.0,0.0,0.0,0.0
1081,27.480133697267263,0.0,0.0,0.0,0.0
1082,0.0,0.0,0.0,0.0,0.0
1083,0.0,0.0,0.0,0.0,0.0
1084,40.976232201818505,0.0,0.0,0.0,0.0
1085,78.27438944125622,0.0,0.0,0.0,0.0
1086,27.9983573896865,0.0,0.0,0.0,0.0
1087,31.367248248738633,0.0,0.0,0.0,0.0
1088,54.62063089936815,0.0,0.007601094557616297,0.0,0.0
1089,34.979560414107006,0.0,0.0,0.0,0.0
1090,36.20224366582045,0.0,0.0,0.0,0.0
1091,29.63045597273264,0.0,0.0,0.0,0.001937984496124031
1092,0.0,0.0,0.0,0.0,0.0
1093,17.082690149935186,0.0,0.024596615505706416,0.0,0.0
1094,30.680221294225106,0.0,0.0,0.0,0.0
1095,0.0,0.0,0.0,0.0,0.0
1096,8.992054828000862,0.0,0.015202189115232594,0.0,0.00872093023255814
1097,63.67055178609134,0.0,0.03596194818765351,0.0,0.0
1098,0.0,0.0,0.0,0.0,0.0
1099,24.344576950671904,0.0,0.0,0.0,0.0
1100,76.2946249689452,0.0,0.0,0.0,0.0
1101,40.90334932730882,0.0,0.02612330198537095,0.0,0.015746124031007752
1102,84.44301662868924,19.607843137254903,0.0,0.0,0.0
1103,86.1660764416946,0.0,0.01743974075989886,0.0,0.0
1104,5.681815363619746,0.0,0.0,0.0,0.0
1105,39.80761166240671,0.0,0.01466275659824047,0.0,0.0
1106,49.45847545854033,0.0,0.26645926877629206,0.0,0.0
1107,68.34281092409937,0.0,0.17744463874771155,0.0,0.0
1108,48.28240563577742,0.0,0.49323055845879404,0.0,0.0
1109,75.03141553709165,0.0,0.4971054276167116,2.2222222222222223,0.0
1110,0.0,19.607843137254903,2.3352955650825025,0.0,0.0
1111,33.8712145682142,0.0,0.0,0.0,0.0
1112,27.54160165439743,0.0,0.0,0.0,0.0
1113,44.12360324098508,39.21568627450981,0.0,0.0,0.0
1114,0.0,0.0,0.0,0.0,0.0
1115,0.0,0.0,0.0,0.0,0.0
1116,44.19633042099838,0.0,0.0,0.0,0.0
1117,38.04115755370617,0.0,0.0,0.0,0.0
1118,65.65370382660801,0.0,0.0,0.0,0.0
1119,25.800534447281287,0.0,0.0,0.0,0.0
1120,44.214799517066915,0.0,0.0,0.0,0.0
1121,82.08043779493256,0.0,0.0,0.0,0.0
1122,0.0,0.0,0.0,0.0,0.0
1123,0.0,0.0,0.0,0.0,0.0
1124,0.0,0.0,0.0,0.0,0.0
1125,3.361556728155868,0.0,0.0,0.0,0.0
1126,3.798008783569473,0.0,0.0,0.0,0.0
1127,22.282182352196,0.0,0.0,0.0,0.0
1128,36.207649448939726,0.0,0.0,0.0,0.0
1129,64.5830939614782,0.0,0.0,0.0,0.0
1130,36.93427253918116,0.0,0.0,0.0,0.0
1131,43.83678436364047,0.0,0.0,0.0,0.0
1132,34.61828127490395,0.0,0.0,0.0,0.0
1133,0.0,0.0,0.0,0.0,0.0
1134,0.0,0.0,0.0,0.0,0.0
1135,0.0,0.0,0.0,0.0,0.0
1136,0.0,0.0,0.0,0.0,0.0
1137,0.0,0.0,0.0,0.0,0.0
1138,0.0,0.0,0.0,0.0,0.0
1139,35.664867438677994,0.0,0.0,0.0,0.0
1140,32.837147446400806,0.0,0.0,0.0,0.0
1141,42.692766773538004,0.0,0.0,0.0,0.0
1142,90.4524448402713,0.0,0.0,0.0,0.0
1143,56.829755798339846,0.0,0.0,0.0,0.0
1144,28.918902566852147,0.0,0.0,0.0,0.0
1145,25.331483507837792,0.0,0.0,0.0,0.0
1146,53.18972959044815,0.0,0.0,0.0,0.0
1147,25.522432359741988,0.0,0.0,0.0,0.015988372093023256
1148,40.42190476094396,0.0,0.0,0.0,0.0
1149,66.98737073051232,0.0,0.015202189115232594,0.0,0.0048449612403100775
1150,79.01448451910409,19.607843137254903,0.16238182963485526,0.0,0.0
1151,18.605228215384972,0.0,0.0,0.0,0.0
1152,42.848372601098916,0.0,1.1511216056670601,0.0,0.0
1153,35.39551278272685,0.0,0.004919323101141283,0.0,0.0
1154,77.28329477811087,0.0,0.0,0.0,0.0
1155,49.16492608460806,0.0,0.0,0.0,0.0
1156,26.949264359399493,0.0,0.0,0.0,0.0
1157,84.70807802949408,0.0,2.157174069399775,0.0,0.0
1158,84.2872632485793,0.0,0.0,0.0,0.0
1159,24.125260116889415,0.0,1.7045454545454544,0.0,0.0
1160,81.630506517882,0.0,0.0587652318605024,0.0,0.0
1161,50.64707908140842,0.0,0.02718317425699805,2.2222222222222223,0.0
1162,76.4150557038923,0.0,0.15097474441151948,0.0,0.0
1163,30.40787678780572,0.0,0.7624950806768988,0.0,0.003875968992248062
1164,4.3614383389023015,0.0,0.015202189115232594,0.0,0.0
1165,24.803861002814653,0.0,0.014757969303423851,0.0,0.0
1166,43.67688661820295,0.0,0.10251382818126135,0.0,0.0
1167,81.09183741748176,0.0,0.03692660775409723,0.0,0.0
1168,88.23062271603985,0.0,0.029960158418656443,2.2222222222222223,0.0
1169,25.151630384350256,0.0,0.01466275659824047,0.0,0.0
1170,75.03340639529453,0.0,0.01466275659824047,0.0,0.0
1171,56.25698570281621,0.0,0.0,0.0,0.0
1172,34.15181412760416,0.0,0.0,0.0,0.0
1173,39.39682804862939,0.0,0.47163362952836635,0.0,0.0
1174,0.0,0.0,0.0,0.0,0.0
1175,0.0,0.0,0.0,0.0,0.0
1176,31.50017355262381,0.0,0.0,0.0,0.0
1177,30.412929694950453,0.0,0.0,0.0,0.0
1178,60.168671586149216,0.0,0.0,0.0,0.0
1179,3.0551669560369143,0.0,0.0,0.0,0.0
1180,61.878851885430684,0.0,0.0,0.0,0.0
1181,0.0,0.0,0.0,0.0,0.0
1182,59.07454978163674,0.0,0.0,0.0,0.0
1183,0.0,0.0,0.0,0.0,0.0
1184,0.0,0.0,0.0,0.0,0.0
1185,0.0,0.0,0.0,0.0,0.0
1186,0.0,0.0,0.0,0.0,0.0
1187,27.056703120771587,0.0,0.0,0.0,0.0
1188,30.062364651864037,0.0,0.0,0.0,0.0
1189,50.31909655372198,0.0,0.0,0.0,0.0
1190,26.076757562113674,0.0,0.0,0.0,0.0
1191,22.29347181283774,0.0,0.0,0.0,0.0
1192,27.299973268944854,0.0,0.0,0.0,0.0
1193,0.0,0.0,0.0,0.0,0.0
1194,0.0,0.0,0.0,0.0,0.0
1195,0.0,0.0,0.0,0.0,0.0
1196,0.0,0.0,0.0,0.0,0.0
1197,0.0,0.0,0.0,0.0,0.0
1198,0.0,0.0,0.0,0.0,0.0
1199,0.0,0.0,0.0,0.0,0.0
1200,0.0,0.0,0.0,0.0,0.015261627906976744
1201,2.8147422804584155,0.0,0.0,0.0,0.0
1202,15.116856215128893,0.0,0.0,0.0,0.0
1203,20.400677944214873,0.0,0.0,0.0,0.0
1204,22.38574761828468,0.0,0.0,0.0,0.0
1205,0.0,0.0,0.0,0.0,0.0
1206,19.03937967088546,0.0,0.0,0.0,0.0
1207,14.246592994070683,0.0,0.0,0.0,0.0
1208,31.301983659771125,0.0,0.7575757575757575,0.0,0.0
1209,50.29655220123921,0.0,0.0,0.0,0.0
1210,50.72545397971056,0.0,0.0,0.0,0.0
1211,30.85378313150794,19.607843137254903,5.962517070280027,0.0,0.0
1212,34.63294862350181,0.0,0.032641929875131453,0.0,0.015019379844961241
1213,16.23969752256943,0.0,0.0,0.0,0.0
1214,39.24883526106632,0.0,0.004919323101141283,0.0,0.0
1215,50.94182702850878,0.0,0.0,0.0,0.0
1216,50.59036494048785,0.0,0.0,0.0,0.0
1217,0.0,0.0,0.0,0.0,0.0
1218,60.04690605332843,0.0,0.0,2.2222222222222223,0.0
1219,42.14315505095989,0.0,0.0,0.0,0.0
1220,54.194382910979954,19.607843137254903,0.2574445756263938,0.0,0.0
1221,93.4452790580844,0.0,0.08496475378869957,0.0,0.0
1222,89.87051002673728,0.0,0.3746555849765608,0.0,0.0
1223,35.168391395705626,0.0,0.01743974075989886,0.0,0.0
1224,94.39577254794538,0.0,0.20456358828221058,0.0,0.0
1225,65.2082542215307,0.0,0.0,0.0,0.0
1226,90.36259912884425,0.0,0.32959464777646597,2.2222222222222223,0.0
1227,25.909877959794013,0.0,0.05874623909814526,0.0,0.00993217054263566
1228,29.695003162836787,0.0,0.04848236584641111,0.0,0.0
1229,36.05013028110575,0.0,0.0,0.0,0.0
1230,82.98962925502232,0.0,0.04890759289586269,0.0,0.0
1231,74.61998841359349,0.0,0.04292479588922276,0.0,0.0
1232,54.92450164785107,0.0,0.0,0.0,0.0
1233,15.691061619332835,58.8235294117647,0.0,0.0,0.0
1234,32.66073377884574,0.0,0.0,0.0,0.0
1235,76.33178488625927,0.0,0.0,0.0,0.0
1236,33.54887322691176,0.0,0.0,0.0,0.0
1237,49.81517292594645,0.0,0.0,0.0,0.0
1238,73.4276944473002,0.0,0.0,0.0,0.0
1239,44.48004952187403,0.0,0.0,0.0,0.0
1240,68.56066734904942,0.0,0.0,0.0,0.0
1241,0.0,0.0,0.0,0.0,0.0
1242,0.0,0.0,0.0,0.0,0.0
1243,21.453629189491863,0.0,0.0,0.0,0.0
1244,11.939027895219079,0.0,0.0,0.0,0.0
1245,0.0,0.0,0.0,0.0,0.0
1246,0.0,0.0,0.0,0.0,0.0
1247,0.0,0.0,0.0,0.0,0.0
1248,0.0,0.0,0.0,0.0,0.0
1249,21.29754191342763,0.0,0.0,0.0,0.0
1250,46.4588026071739,0.0,0.0,0.0,0.0
1251,8.095339194495176,0.0,0.0,0.0,0.0
1252,10.485929278637373,0.0,0.0,0.0,0.0
1253,0.0,0.0,0.0,0.0,0.0
1254,0.0,0.0,0.0,0.0,0.0
1255,0.0,0.0,0.0,0.0,0.0
1256,0.0,0.0,0.0,0.0,0.0
1257,0.0,0.0,0.0,0.0,0.0
1258,0.0,0.0,0.0,0.0,0.0
1259,0.0,0.0,0.0,0.0,0.0
1260,55.6337599355119,0.0,0.0,0.0,0.0
1261,18.967433626129772,0.0,0.0,0.0,0.0
1262,11.176092151904548,0.0,0.0,0.0,0.0
1263,0.0,0.0,0.0,0.0,0.0
1264,33.27846838209062,0.0,0.0,0.0,0.0
1265,76.76943377048853,0.0,0.0,0.0,0.0
1266,11.97565267465459,0.0,0.02612330198537095,0.0,0.0
1267,13.29449783605654,0.0,0.0,0.0,0.0
1268,24.662552704303753,0.0,0.0,0.0,0.0
1269,43.30505887168027,0.0,0.0,0.0,0.0
1270,33.935834475451855,0.0,0.0,0.0,0.0
1271,33.336133368017244,0.0,0.0,0.0,0.0
1272,33.789874924879804,0.0,0.03884062567916028,0.0,0.0
1273,44.22858180726076,19.607843137254903,0.02932551319648094,0.0,0.0
1274,50.73060318663008,0.0,0.0,0.0,0.0
1275,14.75669783775253,0.0,0.0,0.0,0.0
1276,36.121811344305655,0.0,0.0,0.0,0.0
1277,81.81018283990772,0.0,0.7167291355420897,0.0,0.0
1278,96.11464444752023,0.0,0.23590030707655268,2.2222222222222223,0.0
1279,46.178113352574144,0.0,0.08211154968421497,0.0,0.0
1280,36.478848898615944,0.0,0.0,0.0,0.0
1281,94.05978636027393,0.0,0.007601094557616297,0.0,0.0
1282,95.78572697539435,0.0,0.09406994042975171,4.444444444444445,0.0
1283,91.59027335019351,0.0,0.15221337801982965,0.0,0.0
1284,94.44181438964753,0.0,0.23099322536341035,2.2222222222222223,0.0
1285,6.89165289942244,0.0,0.007601094557616297,0.0,0.0
1286,75.18496718094025,0.0,0.040786058583611416,0.0,0.0
1287,35.18942332049654,0.0,0.06063986526863902,0.0,0.0031492248062015503
1288,66.28031759171027,0.0,0.0,0.0,0.0
1289,81.07457798076526,0.0,0.0,0.0,0.0
1290,42.50986602468152,0.0,0.0,0.0,0.0
1291,81.63777216949019,0.0,0.0663663264181187,0.0,0.0
1292,74.97955100676342,0.0,0.007601094557616297,0.0,0.0
1293,81.4593432242269,0.0,0.0,0.0,0.003633720930232558
1294,56.87631235318462,0.0,0.0,0.0,0.0
1295,72.12658912730633,0.0,0.0,0.0,0.0
1296,33.20060361115343,0.0,0.0,0.0,0.0
1297,43.58757540802382,0.0,0.0,0.0,0.0
1298,35.95107884835272,0.0,0.0,0.0,0.0
1299,19.251177915510276,0.0,0.0,0.0,0.0
1300,12.825564500762198,0.0,0.0,0.0,0.0
1301,0.0,0.0,0.0,0.0,0.0
1302,0.0,0.0,0.0,0.0,0.0
1303,15.817014694557862,0.0,0.0,0.0,0.0
1304,21.850077029241643,0.0,0.0,0.0,0.0
1305,9.239131509532129,0.0,0.0,0.0,0.0
1306,0.0,0.0,0.0,0.0,0.0
1307,0.0,0.0,0.0,0.0,0.0
1308,0.0,0.0,0.0,0.0,0.0
1309,0.0,0.0,0.0,0.0,0.0
1310,0.0,0.0,0.0,0.0,0.0
1311,0.0,0.0,0.0,0.0,0.0
1312,0.0,0.0,0.0,0.0,0.0
1313,0.0,0.0,0.0,0.0,0.0
1314,0.0,0.0,0.0,0.0,0.0
1315,0.0,0.0,0.0,0.0,0.0
1316,0.0,0.0,0.0,0.0,0.0
1317,0.0,0.0,0.0,0.0,0.0
1318,0.0,0.0,0.0,0.0,0.0
1319,0.0,0.0,0.0,0.0,0.0
1320,0.0,0.0,0.0,0.0,0.0
1321,18.47968738763248,0.0,0.0,0.0,0.0
1322,24.65233872528939,0.0,0.0,0.0,0.0
1323,0.0,0.0,0.0,0.0,0.0
1324,11.826528844914218,0.0,0.0,0.0,0.0
1325,25.028648803413933,0.0,0.0,0.0,0.0
1326,78.21864679262643,0.0,0.0,0.0,0.0
1327,24.017902892312883,0.0,0.004919323101141283,0.0,0.0
1328,14.73082779617263,0.0,0.0522466039707419,0.0,0.0
1329,23.09793668336557,0.0,0.01967729240456513,0.0,0.0
1330,24.96703398713336,0.0,0.0,0.0,0.0
1331,48.41077190771143,0.0,0.09309392840376539,0.0,0.0
1332,59.242859604500374,0.0,1.3841980258144186,0.0,0.0
1333,52.13556531782121,0.0,0.0729699593335957,0.0,0.0
1334,29.720241073068344,0.0,0.015202189115232594,0.0,0.0
1335,44.23362691505328,0.0,0.0,0.0,0.0
1336,34.46788788713728,0.0,0.0,0.0,0.0
1337,44.13672667453699,0.0,0.0,0.0,0.0
1338,29.854050148863564,0.0,0.27980832095568164,0.0,0.031007751937984496
1339,84.14558841928101,0.0,0.4881088131882896,0.0,0.004602713178294574
1340,11.96825358072916,0.0,0.0,0.0,0.0
1341,94.44954130704484,0.0,0.12083148927116974,2.2222222222222223,0.0
1342,63.04242374282734,0.0,0.12520766769859082,0.0,0.0
1343,79.17343677647486,0.0,0.022359063861040144,0.0,0.05377906976744186
1344,89.11103499070555,0.0,0.4914720622995518,0.0,0.0
1345,28.1080063133909,0.0,0.0,0.0,0.0
1346,25.882350113760566,0.0,0.0,0.0,0.0
1347,93.42385731655321,0.0,0.007601094557616297,0.0,0.0
1348,78.30641737577166,19.607843137254903,0.1537935748462064,0.0,0.0
1349,73.67074172188634,0.0,0.19892026946544783,0.0,0.0
1350,48.45663085623404,0.0,0.0,0.0,0.0
1351,76.89490419013858,0.0,0.007601094557616297,0.0,0.0
1352,64.33308658964202,0.0,0.0,0.0,0.0
1353,82.31175930803843,0.0,0.0,0.0,0.01695736434108527
1354,0.0,0.0,0.0,0.0,0.0
1355,69.99172420175384,0.0,0.0,0.0,0.0
1356,41.45417123378961,0.0,0.0,0.0,0.0
1357,89.92479733381829,0.0,0.0,0.0,0.0
1358,15.277500047633097,0.0,0.0,0.0,0.0
1359,61.11529692606209,0.0,0.0,0.0,0.0
1360,19.37170941796128,0.0,0.0,0.0,0.0
1361,30.569879004141555,0.0,0.0,0.0,0.0
1362,0.0,0.0,0.0,0.0,0.0
1363,0.0,0.0,0.0,0.0,0.0
1364,55.03665447515229,0.0,0.0,0.0,0.0
1365,14.549313211920678,0.0,0.0,0.0,0.0
1366,0.0,0.0,0.0,0.0,0.0
1367,0.0,0.0,0.0,0.0,0.0
1368,0.0,0.0,0.0,0.0,0.0
1369,0.0,0.0,0.0,0.0,0.0
1370,0.0,0.0,0.0,0.0,0.0
1371,0.0,0.0,0.0,0.0,0.0
1372,0.0,0.0,0.0,0.0,0.0
1373,0.0,0.0,0.0,0.0,0.0
1374,0.0,0.0,0.0,0.0,0.0
1375,0.0,0.0,0.0,0.0,0.0
1376,13.975826902365629,0.0,0.0,0.0,0.0
1377,9.18622331282064,0.0,0.0,0.0,0.0
1378,0.0,0.0,0.0,0.0,0.0
1379,0.0,0.0,0.0,0.0,0.0
1380,31.447328913048768,0.0,0.0,0.0,0.0
1381,40.05468799260221,0.0,0.0,0.0,0.0
1382,0.0,0.0,0.0,0.0,0.0
1383,25.879358179219146,0.0,0.0,0.0,0.0
1384,51.48782839818315,0.0,0.0,0.0,0.0
1385,32.952327513193595,0.0,0.0,0.0,0.0
1386,39.46257754342432,0.0,0.0,0.0,0.0
1387,27.49937237496537,0.0,0.0,0.0,0.0
1388,72.07671614608583,0.0,0.0,0.0,0.0
1389,21.839912073309954,0.0,0.0,0.0,0.0
1390,44.13143111955302,0.0,0.004919323101141283,0.0,0.0
1391,70.81956103428067,0.0,0.028349501170494607,0.0,0.0
1392,27.80159595635142,0.0,0.0,0.0,0.0
1393,24.640259795618448,19.607843137254903,0.04398826979472141,0.0,0.0
1394,74.5042929758526,0.0,0.0,0.0,0.0
1395,78.13673761861973,0.0,0.03487948151979772,2.2222222222222223,0.0
1396,0.0,0.0,0.01466275659824047,0.0,0.0
1397,62.93834770099199,0.0,0.0,2.2222222222222223,0.0
1398,49.731298374613495,0.0,1.5668257331316906,0.0,0.0
1399,27.49484780153543,0.0,1.632934349422493,4.444444444444445,0.0
1400,88.5307780113217,0.0,0.20783947678299497,0.0,0.0
1401,92.5763152296943,0.0,0.03424483629762222,0.0,0.0
1402,55.55519240172029,19.607843137254903,0.7082061791396138,2.2222222222222223,0.0
1403,80.35417740655939,0.0,0.08058486320455042,0.0,0.0
1404,76.2629521942306,0.0,0.015202189115232594,0.0,0.0
1405,0.0,0.0,0.0,0.0,0.0
1406,22.8336999753498,0.0,0.5731011412829594,0.0,0.008478682170542635
1407,76.21462283034317,0.0,0.019582079699381753,0.0,0.0
1408,51.60541086608751,0.0,0.06835269993164729,0.0,0.0
1409,72.3363237355239,0.0,0.0,0.0,0.0
1410,25.853131119464546,0.0,0.0,0.0,0.0
1411,74.2112631489405,19.607843137254903,0.0,0.0,0.00993217054263566
1412,77.25075343257816,0.0,0.0,0.0,0.0
1413,80.83709329183337,0.0,0.0,0.0,0.0
1414,19.930248720892806,0.0,0.0,0.0,0.0
1415,12.628579661110805,0.0,0.0,0.0,0.0
1416,0.0,0.0,0.0,0.0,0.0
1417,0.0,0.0,0.0,0.0,0.0
1418,0.0,0.0,0.0,0.0,0.0
1419,32.14220210380395,0.0,0.0,0.0,0.0
1420,12.86342471231987,0.0,0.0,0.0,0.0
1421,18.065435692380692,0.0,0.0,0.0,0.0
1422,0.0,0.0,0.0,0.0,0.0
1423,0.0,0.0,0.0,0.0,0.0
1424,25.658427795560478,0.0,0.0,0.0,0.0
1425,16.537341125141957,0.0,0.0,0.0,0.0
1426,0.0,0.0,0.0,0.0,0.0
1427,0.0,0.0,0.0,0.0,0.0
1428,0.0,0.0,0.0,0.0,0.0
1429,4.541713319277019,0.0,0.0,0.0,0.0
1430,23.901817050007235,0.0,0.0,0.0,0.0
1431,0.0,0.0,0.0,0.0,0.0
1432,0.0,0.0,0.0,0.0,0.0
1433,0.0,0.0,0.0,0.0,0.0
1434,0.0,0.0,0.0,0.0,0.0
1435,26.372988853079203,0.0,0.0,0.0,0.0
1436,30.42767517089844,0.0,0.0,0.0,0.0
1437,20.219619187308403,0.0,0.0,0.0,0.0
1438,11.810169137422966,0.0,0.0,0.0,0.0
1439,45.81838322515227,0.0,0.0,0.0,0.0
1440,28.918470795499374,0.0,0.0,0.0,0.0
1441,0.0,0.0,0.0,0.0,0.0
1442,0.0,0.0,0.0,0.0,0.0
1443,45.1883277870835,0.0,0.0,0.0,0.0
1444,30.064226835593477,0.0,0.0,0.0,0.0
1445,39.17956797969519,0.0,0.0,0.0,0.0
1446,31.777573169030582,0.0,0.0,0.0,0.0
1447,29.20965031268651,0.0,0.0,0.0,0.0
1448,31.850554822671107,0.0,0.0,0.0,0.0
1449,26.756188266411908,0.0,0.0,0.0,0.0
1450,0.0,0.0,0.0,0.0,0.0
1451,1.9174056409424933,19.607843137254903,0.40664693341213864,0.0,0.0
1452,34.542141610884535,0.0,0.0,0.0,0.0
1453,25.350702152516025,0.0,0.009838646202282565,0.0,0.0
1454,50.279011235275675,0.0,0.0,0.0,0.0
1455,0.0,0.0,0.0,0.0,0.0
1456,3.3805990282736342,19.607843137254903,0.06887052341597796,0.0,0.007751937984496124
1457,71.12237760416666,0.0,0.0,2.2222222222222223,0.0
