id,score_prix,score_hopitaux,score_practicien,score_metro,score_parking
1458,54.55864795114162,0.0,0.01967729240456513,6.666666666666667,0.00024224806201550387
1459,34.51912334230677,0.0,0.6114708445619523,0.0,0.0
1460,29.664824956323134,0.0,2.9531417592661233,0.0,0.0
1461,83.95284811478103,0.0,0.5427200598480787,0.0,0.0
1462,34.45899680106002,0.0,0.9018512229974679,0.0,0.0
1463,34.15104298990508,0.0,0.11150957066679407,0.0,0.0
1464,0.0,0.0,0.0,0.0,0.0
1465,25.633640357015107,0.0,0.0,2.2222222222222223,0.0
1466,61.99314656762556,0.0,0.046860356138706656,0.0,0.0
1467,81.87624904721129,0.0,0.020121512216373875,0.0,0.0
1468,33.361384168969074,0.0,0.0,0.0,0.0
1469,37.45344477508817,0.0,0.0,0.0,0.0
1470,81.17655053209063,0.0,0.0,0.0,0.0
1471,85.40258589160673,0.0,0.0,0.0,0.0
1472,90.83711917792685,0.0,0.0,0.0,0.0
1473,47.30009484953251,0.0,0.0,0.0,0.0
1474,48.67573585771626,0.0,0.0,0.0,0.0
1475,63.224289581392235,0.0,0.0,0.0,0.0
1476,51.48271699310693,19.607843137254903,0.0,0.0,0.0
1477,0.0,0.0,0.0,0.0,0.0
1478,71.9027943222835,0.0,0.0,0.0,0.0
1479,17.54049379551026,0.0,0.0,2.2222222222222223,0.0
1480,1.4834648799577521,0.0,0.0,0.0,0.0
1481,15.002249941441404,0.0,0.0,0.0,0.0
1482,0.0,0.0,0.0,0.0,0.0
1483,66.24738692803163,0.0,0.0,0.0,0.0
1484,17.788480620992175,0.0,0.0,0.0,0.0
1485,0.0,0.0,0.0,0.0,0.0
1486,34.547093766458914,0.0,0.0,0.0,0.0
1487,65.75802336974346,0.0,0.0,0.0,0.0
1488,66.919197265625,0.0,0.0,0.0,0.006298449612403101
1489,30.03438345102164,0.0,0.0,0.0,0.0
1490,61.198275721758264,0.0,0.0,0.0,0.0
1491,0.0,0.0,0.0,0.0,0.0
1492,0.0,0.0,0.0,0.0,0.0
1493,0.0,0.0,0.0,0.0,0.0
1494,5.716966478889818,0.0,0.0,0.0,0.0
1495,21.575219947886705,0.0,0.0,0.0,0.0
1496,13.324300963106905,0.0,0.0,0.0,0.0
1497,29.74901655542158,0.0,0.0,0.0,0.0
1498,46.787744877757795,0.0,0.0,0.0,0.0
1499,22.775673509833126,0.0,0.0,0.0,0.0
1500,29.370097323370082,0.0,0.0,0.0,0.0
1501,0.0,0.0,0.0,0.0,0.0
1502,22.415940507606756,0.0,0.0,0.0,0.0
1503,36.35921006252204,0.0,0.0,0.0,0.0
1504,53.65496440731039,0.0,0.0,0.0,0.0
1505,79.90982252158054,0.0,0.0,0.0,0.0
1506,37.66682586857403,0.0,0.0,0.0,0.0
1507,77.61035648997905,0.0,0.0,0.0,0.022286821705426358
1508,83.02331100260416,0.0,0.0,0.0,0.0
1509,12.352906020361365,0.0,0.0,0.0,0.0
1510,22.467329861111107,0.0,0.009838646202282565,0.0,0.0
1511,0.0,0.0,0.0,0.0,0.0
1512,0.0,0.0,0.0,0.0,0.0
1513,22.47870069981047,0.0,0.0,0.0,0.0
1514,9.124476434404016,0.0,0.0,0.0,0.0
1515,0.0,0.0,0.0,0.0,0.019622093023255814
1516,0.0,0.0,0.0,0.0,0.0
1517,0.0,0.0,0.0,0.0,0.0
1518,76.14843351642423,0.0,0.02932551319648094,0.0,0.0
1519,90.80403985543272,0.0,0.3803497525716328,0.0,0.0
1520,88.93627796176372,0.0,0.5226130771422641,2.2222222222222223,0.0
1521,66.47505096271473,0.0,0.10088767298620034,0.0,0.0
1522,94.03589117892014,0.0,0.466027641213037,0.0,0.0
1523,39.49794612878345,0.0,0.43945448991312064,0.0,0.0
1524,83.58404274047463,0.0,0.07994661634850339,0.0,0.012112403100775194
1525,23.29432640900655,0.0,0.3558310376492195,0.0,0.0
1526,56.022456820235725,0.0,0.08861118481161832,0.0,0.0
1527,90.84496681262512,0.0,0.09642529917583006,0.0,0.0
1528,42.629698965006,0.0,0.0,0.0,0.0
1529,57.97261581098978,0.0,0.0,0.0,0.0
1530,87.11836450195312,0.0,0.0,0.0,0.0
1531,61.09456089564732,0.0,0.0,0.0,0.0
1532,76.91490656771312,0.0,0.0,0.0,0.0
1533,52.79521890770344,0.0,0.0,0.0,0.0
1534,88.83915814062662,0.0,0.0,0.0,0.0
1535,86.18569562871512,0.0,0.0,0.0,0.0
1536,27.956450269991308,0.0,0.0,2.2222222222222223,0.0
1537,8.375025483783261,0.0,0.0,0.0,0.0
1538,77.32532724826379,0.0,0.0,0.0,0.0
1539,12.418399508542887,0.0,0.0,0.0,0.0
1540,0.0,0.0,0.0,0.0,0.0
1541,22.994783294746046,0.0,0.0,0.0,0.0188953488372093
1542,0.0,0.0,0.0,0.0,0.0
1543,0.0,0.0,0.0,0.0,0.0
1544,39.49587072136017,0.0,0.0,0.0,0.0
1545,20.20206147239888,0.0,0.0,0.0,0.0
1546,20.78809980468407,0.0,0.0,0.0,0.0
1547,19.938558316446475,0.0,0.0,0.0,0.0
1548,91.85944012015742,0.0,0.0,0.0,0.0
1549,26.17034390873926,0.0,0.0,0.0,0.0
1550,32.30936200487186,0.0,0.0,0.0,0.0
1551,15.126739527720911,0.0,0.0,0.0,0.0
1552,0.0,0.0,0.0,0.0,0.0
1553,0.0,0.0,0.0,0.0,0.0
1554,31.416713538997286,0.0,0.0,0.0,0.0
1555,73.01967705186046,0.0,0.0,0.0,0.0
1556,45.60033989963279,0.0,0.0,0.0,0.0
1557,89.7494001558778,0.0,0.0,0.0,0.0
1558,33.90605088816925,0.0,0.0,0.0,0.0
1559,0.0,0.0,0.0,0.0,0.0
1560,0.0,0.0,0.0,0.0,0.0
1561,43.3043812512925,0.0,0.0,0.0,0.0
1562,27.962759782419887,0.0,0.0,0.0,0.0
1563,37.41446413073476,0.0,0.0,0.0,0.0
1564,43.00072236692169,0.0,0.0,0.0,0.0
1565,14.355496077836072,0.0,0.0,0.0,0.0
1566,28.421079754940216,0.0,0.0,0.0,0.0
1567,29.094851961246427,0.0,0.0,0.0,0.0
1568,38.43000808420792,0.0,0.0,0.0,0.0
1569,33.76614521400933,0.0,0.0,0.0,0.0
1570,25.572649791172218,0.0,0.041325491100603545,0.0,0.00436046511627907
1571,0.0,0.0,0.0,0.0,0.0
1572,16.879552433215306,0.0,0.0,0.0,0.0
1573,40.97764641150552,0.0,0.0680506362324544,2.2222222222222223,0.0
1574,28.88519585253456,0.0,0.015202189115232594,0.0,0.0
1575,26.019736210124357,0.0,0.03970359191575563,0.0,0.0
1576,53.122364098297425,0.0,0.0,0.0,0.0
1577,73.6102989155619,0.0,0.004919323101141283,0.0,0.0
1578,32.35524368465658,0.0,0.024501402800523035,0.0,0.0
1579,85.64158006646456,0.0,0.07180608927389495,0.0,0.0
1580,96.83112677592383,0.0,1.626721497535414,4.444444444444445,0.0
1581,42.739574902765945,0.0,0.8409090909090909,0.0,0.0
1582,70.03926810206478,0.0,0.7182306181508817,0.0,0.0
1583,64.35774633776283,0.0,0.5889440100800251,0.0,0.0
1584,92.9095328328505,0.0,0.019582079699381753,0.0,0.0
1585,33.7598851140303,0.0,0.510622714696833,2.2222222222222223,0.0
1586,86.86591751741736,0.0,0.009838646202282565,0.0,0.0
1587,89.61102130156038,0.0,0.0,0.0,0.0
1588,58.77332095317935,0.0,0.0,0.0,0.0
1589,88.37276307541396,0.0,0.0,0.0,0.0
1590,27.498717450535594,0.0,0.0,0.0,0.0
1591,68.50758560301824,0.0,0.0,0.0,0.0
1592,87.35800884931515,0.0,0.0,2.2222222222222223,0.0
1593,81.79038982504258,0.0,0.0,0.0,0.0
1594,80.39787670340881,0.0,0.0,2.2222222222222223,0.0
1595,50.99628637449487,0.0,0.0,0.0,0.0
1596,0.0,0.0,0.0,0.0,0.0
1597,0.0,0.0,0.0,0.0,0.0
1598,0.0,0.0,0.0,0.0,0.0
1599,0.0,0.0,0.0,0.0,0.0
1600,55.538709946701246,0.0,0.0,0.0,0.0
1601,46.57597759181489,0.0,0.0,0.0,0.0
1602,56.03051830150463,0.0,0.0,0.0,0.0
1603,16.12357342005445,0.0,0.0,0.0,0.0
1604,61.76243904344014,0.0,0.0,0.0,0.0
1605,40.45032872852846,0.0,0.0,0.0,0.0
1606,18.026135010677148,0.0,0.0,0.0,0.0
1607,58.68285151289263,0.0,0.0,0.0,0.0
1608,32.85431866913877,0.0,0.0,0.0,0.0
1609,38.38840536945444,0.0,0.0,0.0,0.0
1610,27.748245837033224,0.0,0.0,0.0,0.0
1611,40.16447188105284,0.0,0.0,0.0,0.0
1612,0.0,0.0,0.0,0.0,0.0
1613,0.0,0.0,0.0,0.0,0.0
1614,15.889216296519548,0.0,0.0,0.0,0.0
1615,49.21348533950618,0.0,0.0,0.0,0.0
1616,14.559260608492764,0.0,0.0,0.0,0.0
1617,74.2875098979777,0.0,0.0,0.0,0.0
1618,19.27170593284908,0.0,0.0,0.0,0.0
1619,0.0,0.0,0.0,0.0,0.0
1620,0.0,0.0,0.0,0.0,0.0
1621,38.48314327680232,0.0,0.0,0.0,0.0
1622,3.6200081131925077,0.0,0.0,0.0,0.0
1623,1.6650247990312117,0.0,0.0,0.0,0.0
1624,29.538547155391193,0.0,0.0,0.0,0.0
1625,0.0,0.0,0.0,0.0,0.0
1626,22.483854470925856,0.0,0.0,0.0,0.0
1627,11.351291253165973,0.0,0.0,0.0,0.0
1628,20.341224751116084,39.21568627450981,0.0,0.0,0.0
1629,9.102324349468061,0.0,0.0,0.0,0.0
1630,65.25563246788386,0.0,0.0,0.0,0.0
1631,48.41566534097825,0.0,0.0,0.0,0.0
1632,58.976769776625225,0.0,0.023430178069353328,0.0,0.00944767441860465
1633,46.18679973709023,0.0,0.0,0.0,0.023255813953488372
1634,56.697866391375705,0.0,0.01466275659824047,0.0,0.0
1635,0.0,0.0,0.0,0.0,0.0
1636,68.65212787510367,0.0,0.0,0.0,0.0
1637,30.68276216313993,0.0,0.0,0.0,0.0
1638,87.47853130635819,19.607843137254903,0.9154463539781381,0.0,0.0
1639,91.89459618408844,0.0,0.0,0.0,0.0
1640,92.5450699963282,0.0,0.19476785648943662,2.2222222222222223,0.0
1641,71.78281768911101,0.0,0.07836990595611285,0.0,0.0
1642,63.57507804081796,0.0,1.1474020837864984,2.2222222222222223,0.02640503875968992
1643,38.95011616877544,0.0,0.3909660585914018,0.0,0.0
1644,80.68149672536175,0.0,0.6193794259824331,2.2222222222222223,0.0
1645,89.63982468710603,0.0,3.45622911062953,0.0,0.007267441860465116
1646,50.05416362830114,19.607843137254903,0.0,4.444444444444445,0.0
1647,89.90621885163891,0.0,0.0,0.0,0.0
1648,95.81177675801267,0.0,0.0,2.2222222222222223,0.0
1649,74.87949847589574,0.0,0.0,0.0,0.0
1650,68.00099753938278,0.0,0.0,2.2222222222222223,0.0
1651,22.647798115733043,0.0,0.0,0.0,0.0
1652,62.86868925463547,0.0,0.0,0.0,0.0
1653,79.4039423472188,0.0,0.0,0.0,0.0
1654,52.342188026436695,0.0,0.0,0.0,0.0
1655,23.55470556405851,0.0,0.0,0.0,0.0
1656,19.144676588091446,0.0,0.0,0.0,0.0
1657,29.323854904410005,0.0,0.0,0.0,0.0
1658,28.551902786485893,0.0,0.0,0.0,0.0
1659,51.67785215679841,0.0,0.0,0.0,0.0
1660,12.913991518082234,0.0,0.0,0.0,0.0
1661,0.0,0.0,0.0,0.0,0.0
1662,29.177653401503367,0.0,0.0,0.0,0.0
1663,57.22554815689966,0.0,0.0,0.0,0.0
1664,58.106973939532324,0.0,0.0,0.0,0.0
1665,62.416617886017754,0.0,0.0,0.0,0.0
1666,58.00021943810953,0.0,0.0,0.0,0.0
1667,59.70822117412712,0.0,0.0,0.0,0.0
1668,57.94146411921645,0.0,0.0,0.0,0.0
1669,72.46013684406896,0.0,0.0,0.0,0.0
1670,17.698024558800817,0.0,0.0,0.0,0.0
1671,0.0,0.0,0.0,0.0,0.0
1672,0.0,0.0,0.0,0.0,0.0
1673,32.95454487193713,0.0,0.0,0.0,0.0
1674,27.940476289684224,0.0,0.0,0.0,0.0
1675,26.919822821041407,0.0,0.0,0.0,0.0
1676,48.99753599263719,19.607843137254903,0.0,0.0,0.0
1677,49.03593853840965,19.607843137254903,0.0,0.0,0.0
1678,24.996454034337546,0.0,0.0,0.0,0.0
1679,59.306900822064314,0.0,0.0,0.0,0.0
1680,0.0,0.0,0.0,0.0,0.0
1681,9.563993261920146,0.0,0.0,0.0,0.0
1682,0.0,0.0,0.0,0.0,0.0
1683,0.0,0.0,0.0,0.0,0.0
1684,26.422979309983617,0.0,0.0,0.0,0.0
1685,68.79292929754577,0.0,0.0,0.0,0.0
1686,28.321678540101402,0.0,0.0,0.0,0.0
1687,55.23411732066761,0.0,0.0,0.0,0.0
1688,36.33606350895198,0.0,0.0,0.0,0.0
1689,0.0,0.0,0.0,0.0,0.0
1690,32.14187215861794,0.0,0.0,0.0,0.0
1691,82.83946408067408,0.0,0.0,0.0,0.0
1692,26.62642314148608,0.0,0.004919323101141283,0.0,0.0
1693,82.78027584402902,0.0,0.027278386962181427,0.0,0.0
1694,32.70311648046462,0.0,0.7944706808343173,0.0,0.0
1695,10.41391594827983,0.0,0.015202189115232594,0.0,0.0
1696,26.95078581239838,0.0,0.007601094557616297,0.0,0.0
1697,81.62586637149917,0.0,0.03746604027108936,0.0,0.0
1698,85.70432079876085,0.0,0.5230475831189855,0.0,0.0
1699,41.946580214914974,0.0,0.10293011775225215,2.2222222222222223,0.003633720930232558
1700,70.36206622932892,0.0,0.004919323101141283,0.0,0.0
1701,82.40944815981537,0.0,0.13275819552116885,0.0,0.0
1702,89.71343686319824,0.0,0.42336715169139505,0.0,0.0
1703,72.80241024050704,0.0,1.2650387970050354,0.0,0.0
1704,27.095003639860217,0.0,1.311706405750293,0.0,0.0
1705,13.680436041862942,19.607843137254903,3.1857909304984657,0.0,0.0
1706,79.88744947696188,0.0,0.0,0.0,0.0
1707,86.75813839741626,0.0,0.0,0.0,0.0
1708,25.826080239285666,0.0,0.0,0.0,0.0
1709,56.5376853660301,0.0,0.0,0.0,0.0
1710,77.66474778608247,0.0,0.0,0.0,0.0
1711,40.42596041824101,0.0,0.0,0.0,0.0024224806201550387
1712,70.08022308124683,0.0,0.0,0.0,0.0
1713,63.68558010525174,0.0,0.0,0.0,0.0
1714,81.4240472926709,0.0,0.0,0.0,0.0
1715,50.4987831654381,0.0,0.0,0.0,0.0
1716,16.198670350357624,0.0,0.0,0.0,0.0
1717,36.21917514496624,0.0,0.0,0.0,0.0
1718,44.18540046630811,0.0,0.0,0.0,0.0
1719,43.66420093145251,0.0,0.0,0.0,0.0
1720,0.0,0.0,0.0,0.0,0.0
1721,45.38003045368354,0.0,0.0,0.0,0.0
1722,0.0,0.0,0.0,0.0,0.0
1723,0.0,0.0,0.0,0.0,0.0
1724,38.46727028046485,0.0,0.0,0.0,0.0
1725,26.14941437110567,0.0,0.0,0.0,0.0
1726,70.69481365811427,0.0,0.0,0.0,0.0
1727,72.45432857366265,0.0,0.0,0.0,0.0
1728,22.543375837665735,0.0,0.0,0.0,0.0
1729,32.3987719930177,0.0,0.0,0.0,0.0
1730,24.204282257300147,0.0,0.0,0.0,0.0
1731,27.50816761363636,0.0,0.0,0.0,0.0
1732,15.132142454163633,0.0,0.0,0.0,0.0
1733,35.267279162512345,0.0,0.0,0.0,0.0
1734,59.80800149445476,0.0,0.0,0.0,0.0
1735,11.559000136860064,0.0,0.0,0.0,0.0
1736,28.015443139311014,0.0,0.0,0.0,0.0
1737,39.401540969004536,0.0,0.0,0.0,0.0
1738,32.74578558949672,0.0,0.0,0.0,0.0
1739,28.159250129202263,0.0,0.0,0.0,0.0
1740,12.61585882353069,0.0,0.0,0.0,0.0
1741,29.291980477975276,0.0,0.0,0.0,0.0
1742,0.0,0.0,0.0,0.0,0.0
1743,20.420765085189885,0.0,0.0,0.0,0.0
1744,1.668483565013934,0.0,0.0,0.0,0.0
1745,0.0,0.0,0.0,0.0,0.0
1746,31.825019717928615,0.0,0.0,0.0,0.0
1747,21.992711953399002,0.0,0.0,0.0,0.0
1748,2.050317877555208,0.0,0.0,0.0,0.0
1749,9.921604349203506,0.0,0.0,0.0,0.0
1750,28.97859816804805,0.0,0.0,0.0,0.0
1751,10.194639085767465,0.0,0.04955348005472427,0.0,0.0
1752,51.204226817255424,0.0,0.0,0.0,0.0
1753,90.29947347844956,0.0,0.08864915312168921,2.2222222222222223,0.0
1754,29.44416893906454,0.0,0.007601094557616297,0.0,0.0
1755,30.153669163305906,0.0,0.0,0.0,0.0
1756,44.73647384149353,0.0,0.029864945713473062,0.0,0.0
1757,87.70404301520513,0.0,0.02612330198537095,0.0,0.01744186046511628
1758,45.03431755514706,0.0,0.061447003316977424,0.0,0.021560077519379845
1759,94.7594249220665,0.0,0.05928567161513739,0.0,0.0
1760,86.87337614362832,0.0,0.009838646202282565,0.0,0.0
1761,52.0907294969052,0.0,0.0,0.0,0.0
1762,43.5515767015487,0.0,0.07117144405171946,0.0,0.0
1763,10.29218091842009,0.0,0.0,0.0,0.0
1764,0.0,0.0,0.0,0.0,0.0
1765,55.914271018065456,0.0,0.0,0.0,0.0
1766,19.6579619984568,0.0,0.0,0.0,0.0
1767,48.3845355478283,0.0,0.0,0.0,0.0
1768,80.52437304196344,0.0,0.0,0.0,0.0
1769,66.41727501164272,0.0,0.0,0.0,0.0
1770,83.49719760482218,0.0,0.0,0.0,0.0
1771,79.24211956641152,0.0,0.0,0.0,0.0
1772,78.3187057265341,0.0,0.0,0.0,0.0
1773,59.64104676136772,0.0,0.0,0.0,0.0
1774,0.0,0.0,0.0,0.0,0.0
1775,31.90476085805738,0.0,0.0,0.0,0.0
1776,50.30426656239248,0.0,0.0,0.0,0.0
1777,58.406454453445946,0.0,0.0,0.0,0.0
1778,23.743508780982513,0.0,0.0,0.0,0.0
1779,35.54820033482143,0.0,0.0,0.0,0.0
1780,0.0,0.0,0.0,0.0,0.0
1781,17.254454603492796,0.0,0.0,0.0,0.0
1782,0.0,0.0,0.0,0.0,0.0
1783,0.0,0.0,0.0,0.0,0.0
1784,0.0,0.0,0.0,0.0,0.0
1785,22.41779512165656,0.0,0.0,0.0,0.0
1786,0.0,0.0,0.0,0.0,0.0
1787,0.0,0.0,0.0,0.0,0.0
1788,49.64174805524111,0.0,0.0,0.0,0.0
1789,15.234391333022435,0.0,0.0,0.0,0.0
1790,35.043070597814506,0.0,0.0,0.0,0.0
1791,46.261786287840955,0.0,0.0,0.0,0.0
1792,0.0,0.0,0.0,0.0,0.0
1793,27.764187836460195,0.0,0.0,0.0,0.0
1794,28.88913187401063,0.0,0.0,0.0,0.0
1795,45.61867944876398,0.0,0.0,0.0,0.0
1796,35.710305652955356,0.0,0.0,0.0,0.0
1797,24.904299495054627,0.0,0.0,0.0,0.0
1798,20.518046762771913,0.0,0.0,0.0,0.0
1799,57.22398810098771,0.0,0.0,0.0,0.0
1800,24.852217244047026,0.0,0.0,0.0,0.0
1801,19.91761161787545,0.0,0.0,0.0,0.0
1802,0.0,0.0,0.0,0.0,0.0
1803,38.72840360091443,0.0,0.0,0.0,0.0
1804,32.11941329907453,0.0,0.0,0.0,0.0
1805,66.03417677969755,0.0,0.0,0.0,0.0
1806,23.056285522767883,0.0,0.0,0.0,0.0
1807,37.640571905450585,0.0,0.0,0.0,0.0
1808,3.4208490607443798,0.0,0.0,0.0,0.0
1809,21.605664727025353,0.0,0.0,0.0,0.0
1810,32.8754912037037,0.0,0.0,0.0,0.0
1811,0.0,0.0,0.0,0.0,0.0
1812,76.49787613696235,0.0,0.0,0.0,0.0
1813,82.56603851264562,0.0,0.35092902666996856,2.2222222222222223,0.0375484496124031
1814,18.8521824522355,0.0,0.007601094557616297,0.0,0.0
1815,18.669472562386403,0.0,0.004919323101141283,0.0,0.0
1816,63.38886801324806,0.0,0.06313131313131312,0.0,0.0
1817,40.70223764660534,0.0,0.08116883116883117,0.0,0.0
1818,44.87923476978612,0.0,0.12039490976217553,2.2222222222222223,0.0
1819,80.4133223868649,0.0,1.2429974621760675,0.0,0.0
1820,45.58250157882804,0.0,0.07030199719045911,0.0,0.0
1821,88.44500669691297,0.0,0.0,0.0,0.0
1822,0.0,0.0,0.0,0.0,0.0
1823,0.0,0.0,0.0,0.0,0.0
1824,0.0,0.0,0.0,0.0,0.0
1825,0.0,0.0,0.0,0.0,0.0
1826,23.77181463178126,0.0,0.0,0.0,0.0
1827,52.16325296908948,0.0,0.0,0.0,0.0
1828,54.51002347379279,0.0,0.0,0.0,0.0
1829,93.00654004955402,0.0,0.0,0.0,0.0
1830,49.86754249106262,0.0,0.0,0.0,0.014534883720930232
1831,46.602891305870884,0.0,0.0,0.0,0.0
1832,73.17530349004838,0.0,0.0,0.0,0.0
1833,29.529533222707695,0.0,0.0,0.0,0.0
1834,34.41964968929202,0.0,0.0,0.0,0.0
1835,46.19456223707933,0.0,0.0,0.0,0.0
1836,0.0,0.0,0.0,0.0,0.0
1837,26.220962714136164,0.0,0.0,0.0,0.0
1838,16.026950604838706,0.0,0.0,0.0,0.0
1839,0.0,0.0,0.0,0.0,0.0
1840,0.0,0.0,0.0,0.0,0.0
1841,0.0,0.0,0.0,0.0,0.0
1842,0.0,0.0,0.0,0.0,0.0
1843,0.0,0.0,0.0,0.0,0.0
1844,0.0,0.0,0.0,0.0,0.0
1845,0.0,0.0,0.0,0.0,0.0
1846,0.0,0.0,0.0,0.0,0.0
1847,0.0,0.0,0.0,0.0,0.0
1848,0.0,0.0,0.0,0.0,0.0
1849,0.0,0.0,0.0,0.0,0.0
1850,0.0,0.0,0.0,0.0,0.0
1851,0.0,0.0,0.0,0.0,0.0
1852,0.0,0.0,0.0,0.0,0.0
1853,23.99355697423884,0.0,0.0,0.0,0.0
1854,21.8178494318223,0.0,0.0,0.0,0.0
1855,31.30128153860423,0.0,0.0,0.0,0.0
1856,32.27827670788172,0.0,0.0,0.0,0.0
1857,24.236664048554722,0.0,0.0,0.0,0.0
1858,24.434973954905114,0.0,0.0,0.0,0.0
1859,21.936650322468974,0.0,0.0,0.0,0.0
1860,7.952355181488824,0.0,0.0,0.0,0.0
1861,41.674842579144844,0.0,0.0,0.0,0.0
1862,4.4305021125840005,0.0,0.0,0.0,0.0
1863,0.0,0.0,0.0,0.0,0.0
1864,38.09523772810933,0.0,0.0,0.0,0.0
1865,0.0,0.0,0.0,0.0,0.0
1866,46.70416511564346,0.0,0.0,0.0,0.0
1867,67.0277662489581,0.0,0.0,0.0,0.0
1868,0.0,0.0,0.0,0.0,0.0
1869,5.34716796875,0.0,0.0,0.0,0.0
1870,0.0,0.0,0.0,0.0,0.0
