id,score_prix,score_hopitaux,score_practicien,score_metro,score_parking
1871,38.47228060258195,0.0,0.0,0.0,0.015746124031007752
1872,0.0,0.0,0.0,0.0,0.0
1873,25.083664202939993,0.0,0.0,0.0,0.0
1874,10.24479228101457,0.0,0.015202189115232594,0.0,0.0
1875,24.798522761774922,0.0,0.0,0.0,0.0
1876,0.0896888426330511,0.0,0.0,0.0,0.0
1877,18.766210297400754,0.0,0.015202189115232594,0.0,0.0
1878,36.77774607730403,0.0,0.0,0.0,0.0
1879,36.76312597941256,19.607843137254903,0.0,0.0,0.001937984496124031
1880,40.914333920187794,0.0,0.0,0.0,0.046027131782945735
1881,60.78993505462571,0.0,0.0,0.0,0.0
1882,10.92031099223021,0.0,0.0,0.0,0.0
1883,0.0,0.0,0.04140072451267897,0.0,0.0
1884,0.0,0.0,0.0,0.0,0.0
1885,0.0,0.0,0.0,0.0,0.0
1886,0.0,0.0,0.0,0.0,0.0
1887,0.0,0.0,0.0,0.0,0.0
1888,0.0,0.0,0.0,0.0,0.0
1889,39.50082587222954,0.0,0.0,0.0,0.0
1890,89.50667937855637,0.0,0.0,0.0,0.0
1891,74.41619997916686,0.0,0.0,0.0,0.0
1892,20.901607421943545,0.0,0.0,0.0,0.0
1893,0.0,0.0,0.0,0.0,0.0
1894,21.33154541015625,0.0,0.0,0.0,0.0
1895,52.37217476444913,0.0,0.0,0.0,0.0
1896,0.0,0.0,0.0,0.0,0.0
1897,12.055334563700226,0.0,0.0,0.0,0.0
1898,52.54731482449599,0.0,0.0,0.0,0.0
1899,33.17958137053307,0.0,0.0,0.0,0.0
1900,32.22298753545781,0.0,0.0,0.0,0.0
1901,16.58189572005182,0.0,0.0,0.0,0.0
1902,28.379229266826922,0.0,0.0,0.0,0.0
1903,0.0,0.0,0.0,0.0,0.0
1904,0.0,0.0,0.0,0.0,0.0
1905,0.0,0.0,0.0,0.0,0.0
1906,0.0,0.0,0.0,0.0,0.0
1907,0.0,0.0,0.0,0.0,0.0
1908,0.0,0.0,0.0,0.0,0.0
1909,0.0,0.0,0.0,0.0,0.0
1910,0.0,0.0,0.0,0.0,0.0
1911,0.0,0.0,0.0,0.0,0.0
1912,0.0,0.0,0.0,0.0,0.0
1913,0.0,0.0,0.0,0.0,0.0
1914,32.60096683313567,0.0,0.0,0.0,0.0
1915,20.57106498980551,0.0,0.0,0.0,0.0
1916,33.59029709530198,0.0,0.0,0.0,0.0
1917,16.108842721479256,0.0,0.0,0.0,0.0
1918,32.59554897835106,0.0,0.0,0.0,0.0
1919,30.27478214395536,0.0,0.0,0.0,0.0
1920,12.560563020398385,0.0,0.0,0.0,0.0
1921,42.35295477435235,0.0,0.0,0.0,0.0
1922,0.0,0.0,0.0,0.0,0.0
1923,0.0,0.0,0.0,0.0,0.0
1924,0.0,0.0,0.0,0.0,0.0
1925,0.0,0.0,0.0,0.0,0.0
1926,0.0,0.0,0.0,0.0,0.0
1927,30.11281392020303,0.0,0.0,0.0,0.0
1928,48.72268846164386,0.0,0.0,0.0,0.0
1929,0.0,0.0,0.0,0.0,0.016472868217054265
1930,18.7503519839324,0.0,0.0,0.0,0.0
1931,23.77684809675188,0.0,0.03596194818765351,0.0,0.0
1932,18.277659619625364,0.0,0.0,0.0,0.0
1933,13.39963508374764,0.0,0.0,0.0,0.0
1934,32.405003348090354,0.0,0.040881271288794804,0.0,0.0
1935,14.460782814245832,0.0,0.0,0.0,0.0
1936,11.233840681061224,0.0,0.0,0.0,0.0
1937,65.33552160813703,0.0,0.0,0.0,0.0
1938,21.915645412768214,0.0,0.0,0.0,0.0
1939,71.4036658666402,0.0,0.0,2.2222222222222223,0.0
1940,17.37192319747569,39.21568627450981,0.0,0.0,0.0
1941,16.340108984216982,0.0,0.0,0.0,0.0
1942,75.051257226111,0.0,0.0,0.0,0.0
1943,29.045764806651487,0.0,0.0,0.0,0.0
1944,0.0,0.0,0.03800547278808148,0.0,0.0
1945,0.0,0.0,0.0,0.0,0.0
1946,0.0,0.0,0.0,0.0,0.0
1947,0.0,0.0,0.0,0.0,0.0
1948,0.0,0.0,0.0,0.0,0.0
1949,0.0,0.0,0.0,0.0,0.0
1950,0.0,0.0,0.0,0.0,0.0
1951,0.8396568490996459,0.0,0.0,0.0,0.0
1952,0.0,0.0,0.0,0.0,0.0
1953,0.0,0.0,0.0,0.0,0.0
1954,0.0,0.0,0.0,0.0,0.0
1955,53.76293652270676,0.0,0.0,0.0,0.0
1956,0.0,0.0,0.0,0.0,0.0
1957,8.495345169684343,0.0,0.0,0.0,0.0
1958,64.83807101530363,0.0,0.0,0.0,0.0
1959,20.977356387612055,0.0,0.0,0.0,0.0
1960,37.5290367119194,0.0,0.0,0.0,0.0
1961,32.98106417331722,0.0,0.0,0.0,0.0
1962,21.61033442032383,0.0,0.0,0.0,0.0
1963,0.0,0.0,0.0,0.0,0.0
1964,0.0,0.0,0.0,0.0,0.0
1965,0.0,0.0,0.0,0.0,0.0
1966,0.0,0.0,0.0,0.0,0.0
1967,0.0,0.0,0.0,0.0,0.0
1968,0.0,0.0,0.0,0.0,0.0
1969,30.96598113750314,0.0,0.0,0.0,0.0
1970,0.0,0.0,0.0,0.0,0.0
1971,0.0,0.0,0.0,0.0,0.0
1972,0.0,0.0,0.0,0.0,0.0
1973,0.0,0.0,0.0,0.0,0.0
1974,0.0,0.0,0.0,0.0,0.0
1975,28.388944363339462,0.0,0.0,0.0,0.0
1976,26.191599185650162,0.0,0.0,0.0,0.0
1977,34.378891335476816,0.0,0.0,0.0,0.0
1978,0.0,0.0,0.0,0.0,0.0
1979,27.143804390693738,0.0,0.0,0.0,0.0
1980,16.955396480391094,0.0,0.0,0.0,0.0
1981,36.77036210675219,0.0,0.0,0.0,0.0
1982,0.0,0.0,0.0,0.0,0.0
1983,0.0,0.0,0.0,0.0,0.0
1984,0.0,0.0,0.0,0.0,0.0
1985,19.99769409712465,0.0,0.0,0.0,0.0
1986,30.225911643037872,0.0,0.0,0.0,0.0
1987,30.771308766570037,0.0,0.0,0.0,0.0
1988,0.0,0.0,0.0,0.0,0.0
1989,0.0,19.607843137254903,6.826689351206566,0.0,0.0
1990,75.9910790067617,0.0,7.993626415016066,0.0,0.0
1991,0.0,0.0,0.004919323101141283,0.0,0.0
1992,0.0,0.0,0.03326882427163589,0.0,0.0
1993,41.210997964722196,0.0,0.0,0.0,0.0
1994,0.0,0.0,0.0,0.0,0.001937984496124031
1995,11.217377792708882,0.0,0.0,0.0,0.0
1996,22.69394730750509,0.0,0.0,0.0,0.0
1997,65.78002624685244,0.0,0.0,0.0,0.0
1998,23.063715080015346,0.0,0.0,0.0,0.0
1999,41.17006454770522,0.0,0.0,0.0,0.012112403100775194
2000,29.188450718251303,0.0,0.0,0.0,0.010901162790697675
2001,46.81975398137019,0.0,0.0,0.0,0.0
2002,17.605715517358224,0.0,0.0,0.0,0.0
2003,70.06995179792249,0.0,0.0,0.0,0.0
2004,19.60842473271409,0.0,0.0,0.0,0.0
2005,0.0,0.0,0.0,0.0,0.0
2006,0.0,0.0,0.0,0.0,0.0
2007,0.0,0.0,0.0,0.0,0.0
2008,0.0,0.0,0.0,0.0,0.0
2009,0.0,0.0,0.0,0.0,0.0
2010,0.0,0.0,0.0,0.0,0.0
2011,0.0,0.0,0.0,0.0,0.0
2012,0.0,0.0,0.0,0.0,0.0
2013,0.0,0.0,0.0,0.0,0.0
2014,0.0,0.0,0.0,0.0,0.0
2015,55.94073152060681,0.0,0.0,0.0,0.0
2016,61.975167840036974,0.0,0.0,0.0,0.0
2017,5.595930242982017,0.0,0.0,0.0,0.0
2018,13.534382899617492,0.0,0.0,0.0,0.0
2019,27.924290795563966,0.0,0.0,0.0,0.0
2020,34.48685832069851,0.0,0.0,0.0,0.0
2021,40.00050951024083,0.0,0.0,0.0,0.0
2022,0.0,0.0,0.0,0.0,0.0
2023,0.0,0.0,0.0,0.0,0.0
2024,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,0.0,0.0,0.0
2026,0.0,0.0,0.0,0.0,0.0
2027,0.0,0.0,0.0,0.0,0.0
2028,0.0,0.0,0.0,0.0,0.0
2029,0.0,0.0,0.0,0.0,0.0
2030,0.0,0.0,0.0,0.0,0.0
2031,0.0,0.0,0.0,0.0,0.0
2032,0.0,0.0,0.0,0.0,0.0
2033,0.0,0.0,0.0,0.0,0.0
2034,0.0,0.0,0.0,0.0,0.0
2035,19.69384825931454,0.0,0.0,0.0,0.0
2036,24.25802933080663,0.0,0.0,0.0,0.0
2037,0.0,0.0,0.0,0.0,0.0
2038,0.0,0.0,0.0,0.0,0.0
2039,0.0,0.0,0.0,0.0,0.0
2040,0.0,0.0,0.0,0.0,0.0
2041,0.0,0.0,0.0,0.0,0.0
2042,0.0,0.0,0.0,0.0,0.0
2043,0.0,0.0,0.0,0.0,0.0
2044,20.8438359375,0.0,0.0,0.0,0.0
2045,0.0,0.0,0.0,0.0,0.0
2046,40.316579972981245,0.0,0.0,0.0,0.0
2047,26.104637930863294,0.0,0.0,0.0,0.0
2048,0.0,0.0,0.0,0.0,0.0
2049,54.678811474975866,0.0,0.0,0.0,0.0
2050,62.14831853517657,0.0,0.0,0.0,0.0
2051,52.41625321255727,0.0,0.0,0.0,0.0
2052,62.84415071614584,0.0,0.012520417658757579,0.0,0.0
2053,28.670195930554687,0.0,0.0,0.0,0.0
2054,26.542688511755607,0.0,0.0,0.0,0.0
2055,29.781284331630943,0.0,0.0,0.0,0.0
2056,9.995839121476259,0.0,0.0,0.0,0.0
2057,35.9340243992912,0.0,0.0,0.0,0.0
2058,33.64622724514563,0.0,0.0,0.0,0.0
2059,32.224722472648345,0.0,0.0,0.0,0.0
2060,42.75125961423897,0.0,0.0,0.0,0.0
2061,23.51071734481368,0.0,0.0,0.0,0.0
2062,40.022371359807174,0.0,0.0,0.0,0.0
2063,0.0,0.0,0.0,0.0,0.0
2064,47.665024609832905,0.0,0.0,0.0,0.0
2065,30.60090769466013,0.0,0.0,0.0,0.0
2066,59.81918209921072,0.0,0.0,0.0,0.0
2067,4.454453858022934,0.0,0.0,0.0,0.0
2068,0.0,0.0,0.0,0.0,0.0
2069,0.0,0.0,0.0,0.0,0.0
2070,0.0,0.0,0.0,0.0,0.0
2071,0.0,0.0,0.0,0.0,0.0
2072,0.0,0.0,0.0,0.0,0.0
2073,0.0,0.0,0.0,0.0,0.0
2074,0.0,0.0,0.0,0.0,0.0
2075,0.0,0.0,0.0,0.0,0.0
2076,0.0,0.0,0.0,0.0,0.0
2077,11.457767480475434,0.0,0.0,0.0,0.0
2078,0.0,0.0,0.0,0.0,0.0
2079,21.365797666751398,0.0,0.0,0.0,0.0
2080,50.51795229067479,0.0,0.0,0.0,0.0
2081,37.90883382350586,0.0,0.0,0.0,0.0
2082,0.0,0.0,0.0,0.0,0.0
2083,0.0,0.0,0.0,0.0,0.0
2084,0.0,0.0,0.0,0.0,0.0
2085,0.0,0.0,0.0,0.0,0.0
2086,0.0,0.0,0.0,0.0,0.0
2087,0.0,0.0,0.0,0.0,0.0
2088,0.0,0.0,0.0,0.0,0.0
2089,37.87878784179688,0.0,0.0,0.0,0.0
2090,0.0,0.0,0.0,0.0,0.0
2091,0.0,0.0,0.0,0.0,0.0
2092,0.0,0.0,0.0,0.0,0.0
2093,0.0,0.0,0.0,0.0,0.0
2094,0.0,0.0,0.0,0.0,0.0
2095,14.895429563665552,0.0,0.0,0.0,0.0
2096,0.0,0.0,0.0,0.0,0.0
2097,0.0,0.0,0.0,0.0,0.0
2098,0.0,0.0,0.0,0.0,0.0
2099,0.0,0.0,0.0,0.0,0.0
2100,0.0,0.0,0.0,0.0,0.0
2101,0.0,0.0,0.0,0.0,0.0
2102,0.0,0.0,0.0,0.0,0.0
2103,0.0,0.0,0.0,0.0,0.0
2104,0.0,0.0,0.0,0.0,0.0
2105,13.579562303407544,0.0,0.0,0.0,0.0
2106,35.25546875,0.0,0.0,0.0,0.0
2107,14.812766305770076,0.0,0.0,0.0,0.0
2108,23.816206421855657,0.0,0.0,0.0,0.0
2109,80.26141486601716,0.0,0.0,0.0,0.0
2110,35.92629660473692,0.0,0.0,0.0,0.0
2111,28.15759555350853,0.0,0.0,0.0,0.0
2112,10.139850189473066,0.0,0.0,0.0,0.0
2113,4.804351235889293,0.0,0.0,0.0,0.0
2114,25.279732113015353,0.0,0.0,0.0,0.0
2115,0.0,0.0,0.0,0.0,0.0
2116,2.5638352878374238,0.0,0.0,0.0,0.0
2117,18.013931688122085,0.0,0.0,0.0,0.0
2118,76.8649944810714,0.0,0.0,0.0,0.0
2119,0.0,0.0,0.0,0.0,0.029796511627906978
2120,55.83210205078125,0.0,0.0,0.0,0.0
2121,74.46975512818736,0.0,0.0,0.0,0.0
2122,56.61690076192221,0.0,0.0,0.0,0.0
2123,15.212446376586385,0.0,0.0,0.0,0.0
2124,42.0108311808173,0.0,0.0,0.0,0.0
2125,11.080874159469756,0.0,0.0,0.0,0.0
2126,28.109209026344917,0.0,0.0,0.0,0.0
2127,45.446601797345544,0.0,0.0,0.0,0.0
2128,19.390256538120564,0.0,0.0,0.0,0.0
2129,0.0,0.0,0.0,0.0,0.0
2130,0.0,0.0,0.0,0.0,0.0
2131,0.0,0.0,0.0,0.0,0.0
2132,0.0,0.0,0.0,0.0,0.0
2133,0.0,0.0,0.0,0.0,0.0
2134,0.0,0.0,0.0,0.0,0.0
2135,0.0,0.0,0.0,0.0,0.0
2136,0.0,0.0,0.0,0.0,0.0
2137,0.0,0.0,0.0,0.0,0.0
2138,0.0,0.0,0.0,0.0,0.0
2139,0.0,0.0,0.0,0.0,0.0
2140,0.0,0.0,0.0,0.0,0.0
2141,0.0,0.0,0.0,0.0,0.0
2142,0.0,0.0,0.0,0.0,0.0
2143,0.0,0.0,0.0,0.0,0.0
2144,0.0,0.0,0.0,0.0,0.0
2145,0.0,0.0,0.0,0.0,0.0
2146,0.0,0.0,0.0,0.0,0.0
2147,0.0,0.0,0.0,0.0,0.0
2148,0.0,0.0,0.0,0.0,0.0
2149,0.0,0.0,0.0,0.0,0.0
2150,16.72224452376736,0.0,0.0,0.0,0.0
2151,0.0,0.0,0.0,0.0,0.0
2152,0.0,0.0,0.0,0.0,0.0
2153,0.0,0.0,0.0,0.0,0.0
2154,0.0,0.0,0.0,0.0,0.0
2155,0.0,0.0,0.0,0.0,0.0
2156,0.0,0.0,0.0,0.0,0.0
2157,0.0,0.0,0.0,0.0,0.0
2158,0.0,0.0,0.0,0.0,0.0
2159,0.0,0.0,0.0,0.0,0.0
2160,0.0,0.0,0.0,0.0,0.0
2161,0.0,0.0,0.0,0.0,0.0
2162,10.64773331944303,0.0,0.0,0.0,0.0
2163,0.0,0.0,0.0,0.0,0.0
2164,32.69426394772444,0.0,0.0,0.0,0.0
2165,0.0,0.0,0.0,0.0,0.0249515503875969
2166,0.0,0.0,0.0,0.0,0.0
2167,1.5075758903585923,0.0,0.0,0.0,0.0
2168,27.517716022477124,0.0,0.0,0.0,0.0
2169,30.997265621833904,0.0,0.0,0.0,0.0
2170,46.2107900760665,0.0,0.0,0.0,0.0
2171,0.0,0.0,0.0,0.0,0.0
2172,0.0,0.0,0.0,0.0,0.0
2173,16.663056481260863,0.0,0.0,0.0,0.0
2174,14.441233943776544,0.0,0.0,0.0,0.0
2175,0.0,0.0,0.0,0.0,0.0
2176,24.302089967028927,0.0,0.0,0.0,0.0
2177,26.104690889256087,0.0,0.0,0.0,0.0
2178,14.39013616131083,0.0,0.0,0.0,0.0
2179,28.74820763446214,0.0,0.007601094557616297,0.0,0.0
2180,31.340917682364346,0.0,0.0,0.0,0.0
2181,31.44973596643519,0.0,0.0,0.0,0.0
2182,44.545695296706434,0.0,0.0,0.0,0.0
2183,28.435585420296704,0.0,0.0,0.0,0.0
2184,33.98030560025514,0.0,0.0,0.0,0.0
2185,28.965936522019152,0.0,0.0,0.0,0.0
2186,26.431484902081525,0.0,0.0,0.0,0.0
2187,31.100135450080025,0.0,0.0,0.0,0.0
2188,16.50574346736403,0.0,0.0,0.0,0.0
2189,49.37571066936876,0.0,0.0,0.0,0.0
2190,0.0,0.0,0.0,0.0,0.0
2191,0.0,0.0,0.0,0.0,0.0
2192,0.0,0.0,0.0,0.0,0.0
2193,0.0,0.0,0.0,0.0,0.0
2194,0.0,0.0,0.0,0.0,0.0
2195,0.0,0.0,0.0,0.0,0.0
2196,0.0,0.0,0.0,0.0,0.0
2197,0.0,0.0,0.0,0.0,0.0
2198,0.0,0.0,0.0,0.0,0.0
2199,0.0,0.0,0.0,0.0,0.0
2200,0.0,0.0,0.0,0.0,0.0
2201,0.0,0.0,0.0,0.0,0.0
2202,0.0,0.0,0.0,0.0,0.0
2203,0.0,0.0,0.0,0.0,0.0
2204,0.0,0.0,0.0,0.0,0.0
2205,0.0,0.0,0.0,0.0,0.0
2206,0.0,0.0,0.0,0.0,0.0
2207,0.0,0.0,0.0,0.0,0.0
2208,0.0,0.0,0.0,0.0,0.0
2209,0.0,0.0,0.0,0.0,0.0
2210,0.0,0.0,0.0,0.0,0.0
2211,0.0,0.0,0.0,0.0,0.0
2212,0.0,0.0,0.0,0.0,0.0
2213,0.0,0.0,0.0,0.0,0.0
2214,0.0,0.0,0.0,0.0,0.0
2215,0.0,0.0,0.0,0.0,0.0
2216,0.0,0.0,0.0,0.0,0.0
2217,0.0,0.0,0.0,0.0,0.0
2218,0.0,0.0,0.0,0.0,0.0
2219,0.0,0.0,0.0,0.0,0.0
2220,0.0,0.0,0.0,0.0,0.0
2221,0.0,0.0,0.0,0.0,0.0
2222,13.938225825869111,0.0,0.0,0.0,0.0
2223,0.0,0.0,0.0,0.0,0.0
2224,0.0,0.0,0.0,0.0,0.0048449612403100775
2225,0.0,0.0,0.0,0.0,0.0
2226,0.0,0.0,0.0,0.0,0.0
2227,35.2646034915248,0.0,0.0,0.0,0.0
2228,36.3143977569966,0.0,0.0,0.0,0.0
2229,10.069447174072154,0.0,0.0,0.0,0.0
2230,18.365920115785084,0.0,0.0,0.0,0.0
2231,13.610790657121875,0.0,0.0,0.0,0.0
2232,53.721548798617945,0.0,0.0,0.0,0.0
2233,31.087396911926525,0.0,0.0,0.0,0.0
2234,2.5164422106990436,19.607843137254903,0.0,0.0,0.005813953488372093
2235,16.432465711439992,0.0,0.0,0.0,0.0
2236,22.364261395245443,0.0,0.01466275659824047,0.0,0.0
2237,10.340610740698153,0.0,0.027722606773990174,0.0,0.0
2238,25.392655071030312,0.0,0.8120485607316232,0.0,0.0
2239,56.01013650429748,0.0,0.0,0.0,0.0
2240,10.927952344514935,0.0,0.004919323101141283,0.0,0.0
2241,59.70934983579988,0.0,0.0,0.0,0.0
2242,46.789358172919925,0.0,0.0,0.0,0.0
2243,36.5703359083406,0.0,0.0,0.0,0.0
2244,60.25650606615238,0.0,0.0,0.0,0.0
2245,19.336092037651763,0.0,0.0,0.0,0.0
2246,56.21182703156443,0.0,0.0,0.0,0.0
2247,26.311964839012326,0.0,0.0,0.0,0.0
2248,42.11337989255078,0.0,0.0,0.0,0.0
2249,57.11727898479981,0.0,0.0,0.0,0.0
2250,28.83786847600267,0.0,0.0,0.0,0.0
2251,0.0,0.0,0.0,0.0,0.0
2252,0.0,0.0,0.0,0.0,0.0
2253,0.0,0.0,0.0,0.0,0.0
2254,0.0,0.0,0.0,0.0,0.0
2255,0.0,0.0,0.0,0.0,0.0
2256,0.0,0.0,0.0,0.0,0.0
2257,0.0,0.0,0.0,0.0,0.0
2258,0.0,0.0,0.0,0.0,0.0
2259,0.0,0.0,0.0,0.0,0.0
2260,0.0,0.0,0.0,0.0,0.0
2261,0.0,0.0,0.0,0.0,0.0
2262,0.0,0.0,0.0,0.0,0.0
2263,0.0,0.0,0.0,0.0,0.0
2264,0.0,0.0,0.0,0.0,0.0
2265,0.0,0.0,0.0,0.0,0.0
2266,0.0,0.0,0.0,0.0,0.0
2267,0.0,0.0,0.0,0.0,0.0
2268,0.0,0.0,0.0,0.0,0.0
2269,0.0,0.0,0.0,0.0,0.0
2270,0.0,0.0,0.0,0.0,0.0
2271,0.0,0.0,0.0,0.0,0.0
2272,0.0,0.0,0.0,0.0,0.0
2273,0.0,0.0,0.0,0.0,0.0
2274,0.0,0.0,0.0,0.0,0.0
2275,0.0,0.0,0.0,0.0,0.0
2276,0.0,0.0,0.0,0.0,0.0
2277,0.0,0.0,0.0,0.0,0.0
2278,0.0,0.0,0.0,0.0,0.0
2279,0.0,0.0,0.0,0.0,0.0
2280,0.0,0.0,0.0,0.0,0.0
2281,26.57795168022947,0.0,0.0,0.0,0.0
2282,32.605403840257765,0.0,0.0,0.0,0.0
2283,0.0,0.0,0.0,0.0,0.0
2284,0.0,0.0,0.0,0.0,0.0
2285,36.26304212285291,0.0,0.0,0.0,0.0
2286,0.0,0.0,0.0,0.0,0.0
2287,0.0,0.0,0.0,0.0,0.0
2288,0.0,0.0,0.0,0.0,0.0
2289,0.0,0.0,0.0,0.0,0.0
2290,0.0,0.0,0.0,0.0,0.0
2291,2.912501896240194,0.0,0.0,0.0,0.0
2292,18.945692198093113,0.0,0.0,0.0,0.0
2293,21.133123528179187,0.0,0.0,0.0,0.0
2294,43.16988871078391,0.0,0.0,0.0,0.0
2295,17.443373674336193,0.0,0.0,0.0,0.0
2296,42.348522815075555,0.0,0.0,0.0,0.0
2297,16.818619251863897,0.0,0.0,0.0,0.0
2298,34.17809408822746,0.0,0.0,0.0,0.0
2299,17.05524728468252,0.0,0.0,0.0,0.0
2300,24.73404433518712,0.0,0.0,0.0,0.0
2301,0.0,0.0,0.0,0.0,0.0
2302,0.0,0.0,0.0,0.0,0.0
2303,34.722102314090804,0.0,0.0,0.0,0.0
2304,26.146852934791287,0.0,0.0,0.0,0.0
2305,20.68290144233147,0.0,0.0,0.0,0.0
2306,0.0,0.0,0.0,0.0,0.0
2307,0.0,0.0,0.0,0.0,0.0
2308,0.0,0.0,0.0,0.0,0.0
2309,23.887137702521343,0.0,0.0,0.0,0.0
2310,30.231984749707618,0.0,0.0,0.0,0.0
2311,0.0,0.0,0.0,0.0,0.0
2312,16.975308641975307,0.0,0.0,0.0,0.0
2313,0.0,0.0,0.0,0.0,0.0
2314,0.0,0.0,0.0,0.0,0.0
2315,0.0,0.0,0.0,0.0,0.0
2316,0.0,0.0,0.0,0.0,0.0
2317,0.0,0.0,0.0,0.0,0.0
2318,0.0,0.0,0.0,0.0,0.0
2319,0.0,0.0,0.0,0.0,0.0
2320,0.0,0.0,0.0,0.0,0.0
2321,0.0,0.0,0.0,0.0,0.0
2322,0.0,0.0,0.0,0.0,0.0
2323,0.0,0.0,0.0,0.0,0.0
2324,0.0,0.0,0.0,0.0,0.0
2325,0.0,0.0,0.0,0.0,0.0
2326,0.0,0.0,0.0,0.0,0.0
2327,0.0,0.0,0.0,0.0,0.0
2328,0.0,0.0,0.0,0.0,0.0
2329,0.0,0.0,0.0,0.0,0.0
2330,0.0,0.0,0.0,0.0,0.0
2331,0.0,0.0,0.0,0.0,0.0
2332,0.0,0.0,0.0,0.0,0.0
2333,0.0,0.0,0.0,0.0,0.0
2334,0.0,0.0,0.0,0.0,0.0
2335,0.0,0.0,0.0,0.0,0.0
2336,0.0,0.0,0.0,0.0,0.0
2337,0.0,0.0,0.0,0.0,0.0
2338,0.0,0.0,0.0,0.0,0.0
2339,0.0,0.0,0.0,0.0,0.0
2340,8.420749323247524,0.0,0.0,0.0,0.0
2341,59.63498062172159,0.0,0.0,0.0,0.0
2342,17.22354139863046,0.0,0.0,0.0,0.0
2343,16.005704182306125,0.0,0.0,0.0,0.0
2344,0.0,0.0,0.0,0.0,0.0
2345,0.0,0.0,0.0,0.0,0.0
2346,0.0,0.0,0.0,0.0,0.0
2347,0.0,0.0,0.0,0.0,0.0
2348,0.0,0.0,0.0,0.0,0.0
2349,19.01895163353605,0.0,0.0,0.0,0.0
2350,23.729085489435143,0.0,0.0,0.0,0.0
2351,20.965340631451856,0.0,0.0,0.0,0.0
2352,69.85171529613422,0.0,0.0,0.0,0.0
2353,0.0,0.0,0.0,0.0,0.0
2354,0.0,0.0,0.0,0.0,0.0
2355,50.65297243442186,0.0,0.0,0.0,0.0
2356,11.253209352813665,0.0,0.0,0.0,0.0
2357,41.649694498853165,0.0,0.0,0.0,0.0
2358,28.209476615287443,0.0,0.0,0.0,0.0
2359,17.619655864197536,0.0,0.0,0.0,0.0
2360,27.588451480965194,0.0,0.0,0.0,0.0
2361,0.0,0.0,0.0,0.0,0.0
2362,0.0,0.0,0.0,0.0,0.0
2363,42.896498270053094,0.0,0.0,0.0,0.0
2364,36.09360919475127,0.0,0.0,0.0,0.0
2365,0.782026909770217,0.0,0.0,0.0,0.0
2366,0.0,0.0,0.0,0.0,0.0
2367,0.0,0.0,0.0,0.0,0.0
2368,15.182231245523115,0.0,0.0,0.0,0.0
2369,18.126896325487152,0.0,0.0,0.0,0.0
2370,1.9284862784480161,0.0,0.0,0.0,0.0
2371,43.88472414345473,0.0,0.0,0.0,0.0
2372,28.396595368910592,0.0,0.0,0.0,0.0
2373,24.82530402589066,0.0,0.0,0.0,0.0
2374,29.618937438276483,0.0,0.0,0.0,0.0
2375,0.0,0.0,0.0,0.0,0.0
2376,0.0,0.0,0.0,0.0,0.0
2377,11.07552894503263,0.0,0.0,0.0,0.0
2378,0.0,0.0,0.0,0.0,0.0
2379,0.0,0.0,0.0,0.0,0.0
2380,0.0,0.0,0.0,0.0,0.0
2381,0.0,0.0,0.0,0.0,0.0
2382,0.0,0.0,0.0,0.0,0.0
2383,0.0,0.0,0.0,0.0,0.0
2384,0.0,0.0,0.0,0.0,0.0
2385,0.0,0.0,0.0,0.0,0.0
2386,0.0,0.0,0.0,0.0,0.0
2387,0.0,0.0,0.0,0.0,0.0
2388,0.0,0.0,0.0,0.0,0.0
2389,0.0,0.0,0.0,0.0,0.0
2390,0.0,0.0,0.0,0.0,0.0
2391,0.0,0.0,0.0,0.0,0.0
2392,0.0,0.0,0.0,0.0,0.0
2393,0.0,0.0,0.0,0.0,0.0
2394,0.0,0.0,0.0,0.0,0.0
2395,0.0,0.0,0.0,0.0,0.0
2396,0.0,0.0,0.0,0.0,0.0
2397,0.0,0.0,0.0,0.0,0.0
2398,0.0,0.0,0.0,0.0,0.0
2399,0.0,0.0,0.0,0.0,0.0
